,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
2402,530480,Daedalic Entertainment,https://www.metacritic.com/company/daedalic-entertainment,T,Kong Orange,"Adventure, General",No Online Multiplayer,Mixed or average reviews,16.0,Mixed or average reviews,11.0
2403,530481,Daedalic Entertainment,https://www.metacritic.com/company/daedalic-entertainment,T,Kong Orange,"Adventure, General",No Online Multiplayer,Mixed or average reviews,8.0,Mixed or average reviews,20.0
2404,521850,"Movie Games S.A., Movie Games",https://www.metacritic.com/company/movie-games-sa,,Illusion Ray Studio,"Action Adventure, Adventure, 3D, Survival, First-Person",No Online Multiplayer,Mixed or average reviews,10.0,Generally favorable reviews,107.0
2405,548893,100 Stones Interactive,https://www.metacritic.com/company/100-stones-interactive,E,100 Stones Interactive,"Adventure, 3D, First-Person",No Online Multiplayer,Generally favorable reviews,5.0,Generally favorable reviews,7.0
2406,513858,Dead Mage,https://www.metacritic.com/company/dead-mage,T,Dead Mage,"Role-Playing, Adventure, General, Action RPG",Online Multiplayer,Generally favorable reviews,12.0,Generally favorable reviews,52.0
2407,513859,"Dead Mage Studio, Dead Mage",https://www.metacritic.com/company/dead-mage-studio,T,"Dead Mage Studio, Dead Mage","Role-Playing, Adventure, General, Action RPG", Online Multiplayer,Generally favorable reviews,12.0,Generally favorable reviews,113.0
2408,550026,A Brave Plan,https://www.metacritic.com/company/a-brave-plan,T,Bossa Studios,"Adventure, 3D, First-Person",No Online Multiplayer,Mixed or average reviews,12.0,Generally favorable reviews,7.0
2409,541381,Bandai Namco Games,https://www.metacritic.com/company/bandai-namco-games,E,Brownies,"Strategy, Adventure, General, Management, Business / Tycoon",No Online Multiplayer,Generally favorable reviews,24.0,Generally favorable reviews,42.0
2410,564493,Serenity Forge,https://www.metacritic.com/company/serenity-forge,E10+,Serenity Forge,"Action Adventure, Adventure, General",No Online Multiplayer,Generally favorable reviews,5.0,Generally favorable reviews,4.0
2411,548186,Revolution Software,https://www.metacritic.com/company/revolution-software,,Revolution Software,"Action Adventure, Adventure, 3D, Open-World, Third-Person",No Online Multiplayer,Mixed or average reviews,29.0,Mixed or average reviews,32.0
2412,563314,Whitethorn Digital,https://www.metacritic.com/company/whitethorn-digital,M,Insatiable Cycle LLC,"Adventure, Visual Novel",No Online Multiplayer,Generally unfavorable reviews,4.0,Mixed or average reviews,4.0
2413,530094,ELECTROSTALIN ENTERTAINMENT,https://www.metacritic.com/company/electrostalin-entertainment,,ELECTROSTALIN ENTERTAINMENT,"Adventure, 3D, Third-Person",No Online Multiplayer,Generally unfavorable reviews,5.0,Generally favorable reviews,4.0
2414,553186,Serenity Forge,https://www.metacritic.com/company/serenity-forge,E10+,"Atmos Games, Serenity Forge","Action Adventure, Adventure, General",No Online Multiplayer,Mixed or average reviews,6.0,No user score yet,
2415,564641,Daedalic Entertainment,https://www.metacritic.com/company/daedalic-entertainment,,Daedalic Entertainment,"Adventure, General",No Online Multiplayer,Mixed or average reviews,4.0,No user score yet,
2416,563759,No Gravity Games,https://www.metacritic.com/company/no-gravity-games,,Deqaf Studio,"Adventure, General",No Online Multiplayer,Mixed or average reviews,12.0,Mixed or average reviews,7.0
2417,553257,Pillow Castle Games,https://www.metacritic.com/company/pillow-castle-games,E,Pillow Castle Games,"Adventure, 3D, First-Person",No Online Multiplayer,Generally favorable reviews,11.0,Mixed or average reviews,52.0
2418,557726,Pillow Castle Games,https://www.metacritic.com/company/pillow-castle-games,E,Pillow Castle Games,"Adventure, 3D, First-Person",No Online Multiplayer,Generally favorable reviews,9.0,Universal acclaim,1296.0
2419,563369,Pillow Castle Games,https://www.metacritic.com/company/pillow-castle-games,E,Pillow Castle Games,"Adventure, 3D, First-Person",No Online Multiplayer,Generally favorable reviews,8.0,Universal acclaim,1839.0
2420,549523,Nakana.io,https://www.metacritic.com/company/nakanaio,T,Barnaque,"Adventure, General",No Online Multiplayer,Mixed or average reviews,10.0,Generally favorable reviews,12.0
2421,546167,Aksys Games,https://www.metacritic.com/company/aksys-games,M,Otomate,"Adventure, Visual Novel",No Online Multiplayer,Generally favorable reviews,6.0,Mixed or average reviews,7.0
2422,563352,Izanagi Games,https://www.metacritic.com/company/izanagi-games,,"Izanagi Games, Too Kyo Games","Adventure, General",No Online Multiplayer,Mixed or average reviews,5.0,Generally unfavorable reviews,5.0
2423,547276,Playdigious,https://www.metacritic.com/company/playdigious,,Happy Volcano,"Adventure, General",No Online Multiplayer,Mixed or average reviews,8.0,Mixed or average reviews,5.0
2424,547277,Playdigious,https://www.metacritic.com/company/playdigious,,Happy Volcano,"Adventure, General",No Online Multiplayer,Mixed or average reviews,8.0,Mixed or average reviews,8.0
2425,561207,Izanagi Games,https://www.metacritic.com/company/izanagi-games,T,"Izanagi Games, Too Kyo Games","Adventure, General",No Online Multiplayer,Generally favorable reviews,8.0,Generally unfavorable reviews,15.0
2426,527454,Raw Fury,https://www.metacritic.com/company/raw-fury,M,BlackMuffin Studio,"Adventure, General",No Online Multiplayer,Mixed or average reviews,7.0,Mixed or average reviews,13.0
2427,530606,Raw Fury,https://www.metacritic.com/company/raw-fury,M,BlackMuffin Studio,"Adventure, General",No Online Multiplayer,Mixed or average reviews,7.0,No user score yet,
2428,555316,Assemble Entertainment,https://www.metacritic.com/company/assemble-entertainment,,Robot Pumpkin Games,"Adventure, General, Text",No Online Multiplayer,Mixed or average reviews,4.0,No user score yet,
2429,555884,Snapbreak Games AB,https://www.metacritic.com/company/snapbreak-games-ab,,Pine Studio,"Adventure, 3D, Third-Person",No Online Multiplayer,Mixed or average reviews,9.0,No user score yet,
2430,561467,Daedalic Entertainment,https://www.metacritic.com/company/daedalic-entertainment,,"Daedalic Entertainment, The Knights of Unity","Adventure, General, Point-and-Click",No Online Multiplayer,Mixed or average reviews,7.0,No user score yet,
2431,561468,Daedalic Entertainment,https://www.metacritic.com/company/daedalic-entertainment,,"Daedalic Entertainment, The Knights of Unity","Adventure, General, Point-and-Click",No Online Multiplayer,Generally favorable reviews,5.0,No user score yet,
2432,530292,Daedalic Entertainment,https://www.metacritic.com/company/daedalic-entertainment,,"Daedalic Entertainment, The Knights of Unity","Adventure, General, Point-and-Click",No Online Multiplayer,Mixed or average reviews,7.0,No user score yet,
2433,532327,Chibig,https://www.metacritic.com/company/chibig,E10+,Chibig,"Adventure, General",No Online Multiplayer,Mixed or average reviews,30.0,Mixed or average reviews,37.0
2434,532328,Chibig,https://www.metacritic.com/company/chibig,,Chibig,"Adventure, General",No Online Multiplayer,Mixed or average reviews,18.0,Generally favorable reviews,27.0
2435,527631,E-Line Media,https://www.metacritic.com/company/e-line-media,,E-Line Media,"Simulation, General, Adventure, 3D, Third-Person",No Online Multiplayer,Mixed or average reviews,20.0,Mixed or average reviews,22.0
2436,527632,E-Line Media,https://www.metacritic.com/company/e-line-media,,E-Line Media,"Simulation, Adventure, General, 3D, Third-Person",No Online Multiplayer,Generally favorable reviews,14.0,Generally favorable reviews,89.0
2437,527633,E-Line Media,https://www.metacritic.com/company/e-line-media,E,E-Line Media,"Simulation, Adventure, General, 3D, Third-Person",No Online Multiplayer,Mixed or average reviews,14.0,Mixed or average reviews,11.0
2438,544798,Whitethorn Digital,https://www.metacritic.com/company/whitethorn-digital,E10+,Matias Schmied,"Action, Adventure, General, Platformer, 2D",No Online Multiplayer,Mixed or average reviews,8.0,Generally favorable reviews,8.0
2439,544800,Whitethorn Digital,https://www.metacritic.com/company/whitethorn-digital,,Matias Schmied,"Action, Adventure, General, Platformer, 2D",No Online Multiplayer,Generally favorable reviews,10.0,Mixed or average reviews,8.0
2440,544802,Whitethorn Digital,https://www.metacritic.com/company/whitethorn-digital,E10+,Matias Schmied,"Action, Adventure, General, Platformer, 2D",No Online Multiplayer,Generally favorable reviews,5.0,Mixed or average reviews,7.0
2441,561132,Total Mayhem Games,https://www.metacritic.com/company/total-mayhem-games,,Total Mayhem Games,"Adventure, 3D, Third-Person",2 Players,Mixed or average reviews,6.0,No user score yet,
2442,544120,Carbon Studio,https://www.metacritic.com/company/carbon-studio,,Carbon Studio,"Action Adventure, Adventure, General",No Online Multiplayer,Generally favorable reviews,4.0,No user score yet,
2443,540749,Walkabout Games,https://www.metacritic.com/company/walkabout-games,M,Atomic Wolf,"Action Adventure, Adventure, General, Linear",No Online Multiplayer,Mixed or average reviews,33.0,Mixed or average reviews,30.0
2444,525585,"Camel 101, Wired Productions",https://www.metacritic.com/company/camel-101,M,Camel 101,"Adventure, 3D, First-Person",No Online Multiplayer,Generally unfavorable reviews,27.0,Mixed or average reviews,42.0
2445,525670,Camel 101,https://www.metacritic.com/company/camel-101,M,Camel 101,"Adventure, 3D, First-Person",No Online Multiplayer,Mixed or average reviews,10.0,Generally unfavorable reviews,9.0
2446,520633,Camel 101,https://www.metacritic.com/company/camel-101,M,Camel 101,"Adventure, 3D, First-Person",No Online Multiplayer,Generally unfavorable reviews,10.0,Mixed or average reviews,14.0
2447,559632,Those Awesome Guys,https://www.metacritic.com/company/those-awesome-guys,M,Beautiful Glitch,"Adventure, General",No Online Multiplayer,Mixed or average reviews,11.0,Mixed or average reviews,7.0
2448,556867,yeo,https://www.metacritic.com/company/yeo,T,yeo,"Action, Adventure, General, Shooter, Shoot-'Em-Up, Horizontal",No Online Multiplayer,Mixed or average reviews,4.0,No user score yet,
2449,559473,Firesprite,https://www.metacritic.com/company/firesprite,M,Firesprite,"Adventure, 3D, First-Person",No Online Multiplayer,Generally favorable reviews,13.0,Mixed or average reviews,8.0
2450,557288,Firesprite,https://www.metacritic.com/company/firesprite,M,Firesprite,"Adventure, 3D, First-Person",Online Multiplayer,Generally favorable reviews,4.0,Mixed or average reviews,11.0
2451,517025,Serenity Forge,https://www.metacritic.com/company/serenity-forge,,"Serenity Forge, Thomas Brush","Action Adventure, Adventure, General",No Online Multiplayer,Mixed or average reviews,22.0,Generally favorable reviews,24.0
2452,542460,Bad Blood Studios,https://www.metacritic.com/company/bad-blood-studios,,Bad Blood Studios,"Adventure, 3D, First-Person",No Online Multiplayer,Mixed or average reviews,6.0,No user score yet,
2453,535856,Lightning Rod Games,https://www.metacritic.com/company/lightning-rod-games,E,Lightning Rod Games,"Adventure, General",No Online Multiplayer,Mixed or average reviews,5.0,No user score yet,
2454,556676,ORIGAME DIGITAL,https://www.metacritic.com/company/origame-digital,,ORIGAME DIGITAL,"Adventure, General, 3D, First-Person",No Online Multiplayer,Generally favorable reviews,4.0,Generally favorable reviews,11.0
2455,549309,D'Avekki Studios Limited,https://www.metacritic.com/company/davekki-studios-limited,,D'Avekki Studios Limited,"Adventure, General, Visual Novel",No Online Multiplayer,Mixed or average reviews,7.0,Mixed or average reviews,8.0
2456,548591,Annapurna Interactive,https://www.metacritic.com/company/annapurna-interactive,,dreamfeel,"Adventure, Visual Novel", No Online Multiplayer,Generally favorable reviews,14.0,Mixed or average reviews,30.0
2457,548592,Annapurna Interactive,https://www.metacritic.com/company/annapurna-interactive,,dreamfeel,"Adventure, Visual Novel", No Online Multiplayer,Generally favorable reviews,7.0,Generally unfavorable reviews,9.0
2458,559879,TFL Studios,https://www.metacritic.com/company/tfl-studios,E10+,TFL Studios,"Adventure, General",No Online Multiplayer,Mixed or average reviews,10.0,Generally favorable reviews,6.0
2459,550482,"Cosmo D Studios, Cosmo D Studios LLC",https://www.metacritic.com/company/cosmo-d-studios,,Cosmo D Studios,"Adventure, General, 3D, First-Person",No Online Multiplayer,Generally favorable reviews,7.0,Generally favorable reviews,11.0
2460,542456,Echodog Games,https://www.metacritic.com/company/echodog-games,,Echodog Games,"Strategy, Adventure, Turn-Based, General, Card Battle",No Online Multiplayer,Generally favorable reviews,14.0,Generally favorable reviews,16.0
2461,539767,Blood Music,https://www.metacritic.com/company/blood-music,,Theta Division,"Adventure, General, Point-and-Click",No Online Multiplayer,Generally favorable reviews,15.0,Generally favorable reviews,30.0
2462,556162,Merge Games,https://www.metacritic.com/company/merge-games,E,Infuse Studio,"Adventure, 3D, Third-Person",No Online Multiplayer,Mixed or average reviews,14.0,Mixed or average reviews,23.0
2463,556163,Merge Games,https://www.metacritic.com/company/merge-games,E,Infuse Studio,"Adventure, 3D, Third-Person",No Online Multiplayer,Mixed or average reviews,5.0,Generally favorable reviews,30.0
2464,526304,CBE software,https://www.metacritic.com/company/cbe-software,,CBE software,"Adventure, General", No Online Multiplayer,Mixed or average reviews,32.0,Generally favorable reviews,59.0
2465,547879,PQube,https://www.metacritic.com/company/pqube,T,Fiction Factory Games,"Adventure, Visual Novel",No Online Multiplayer,Mixed or average reviews,4.0,No user score yet,
2466,554883,PQube,https://www.metacritic.com/company/pqube,T,Fiction Factory Games,"Adventure, Visual Novel",No Online Multiplayer,Mixed or average reviews,7.0,No user score yet,
2467,554884,PQube,https://www.metacritic.com/company/pqube,T,Fiction Factory Games,"Adventure, Visual Novel",No Online Multiplayer,Generally favorable reviews,9.0,No user score yet,
2468,543586,"PM Studios Inc., Ministry of Broadcast Studios",https://www.metacritic.com/company/pm-studios-inc,M,"Homeless Unicorn, Ministry of Broadcast Studios","Action, Adventure, General, Platformer, 2D",No Online Multiplayer,Generally favorable reviews,7.0,Generally favorable reviews,14.0
2469,559351,Annapurna Interactive,https://www.metacritic.com/company/annapurna-interactive,M,Sam Barlow,"Adventure, General",No Online Multiplayer,Generally favorable reviews,8.0,Mixed or average reviews,32.0
2470,559352,Annapurna Interactive,https://www.metacritic.com/company/annapurna-interactive,M,Sam Barlow,"Adventure, General",No Online Multiplayer,Generally favorable reviews,8.0,Mixed or average reviews,20.0
2471,559353,Annapurna Interactive,https://www.metacritic.com/company/annapurna-interactive,M,Sam Barlow,"Adventure, General",No Online Multiplayer,Generally favorable reviews,4.0,Mixed or average reviews,23.0
2472,543867,"Wired Productions, KeokeN Interactive",https://www.metacritic.com/company/wired-productions,T,KeokeN Interactive,"Action Adventure, Adventure, General",No Online Multiplayer,Generally favorable reviews,21.0,Mixed or average reviews,55.0
2473,499270,"Wired Productions, KeokeN Interactive",https://www.metacritic.com/company/wired-productions,T,KeokeN Interactive,"Action Adventure, Adventure, General",No Online Multiplayer,Generally favorable reviews,8.0,Mixed or average reviews,69.0
2474,547912,Kasedo Games,https://www.metacritic.com/company/kasedo-games,,Beard Envy,"Adventure, Puzzle, Action, General",No Online Multiplayer,Generally favorable reviews,11.0,Mixed or average reviews,13.0
2475,558807,Degica,https://www.metacritic.com/company/degica,M,Kogado Studio,"Adventure, Visual Novel",No Online Multiplayer,Generally favorable reviews,4.0,No user score yet,
2476,541969,Deck 13,https://www.metacritic.com/company/deck-13,,SuperSexySoftware,"Adventure, 3D, First-Person",No Online Multiplayer,Mixed or average reviews,11.0,Mixed or average reviews,15.0
2477,557170,Mi'pu'mi Games,https://www.metacritic.com/company/mipumi-games,,Mi'pu'mi Games,"Adventure, 3D, First-Person",No Online Multiplayer,Mixed or average reviews,8.0,Mixed or average reviews,6.0
2478,528074,Lightning Rod Games,https://www.metacritic.com/company/lightning-rod-games,E,Lightning Rod Games,"Adventure, General",No Online Multiplayer,Mixed or average reviews,6.0,No user score yet,
2479,528005,Lightning Rod Games,https://www.metacritic.com/company/lightning-rod-games,E,Lightning Rod Games,"Adventure, General",No Online Multiplayer,Generally favorable reviews,16.0,Mixed or average reviews,7.0
2480,558231,aPriori Digital,https://www.metacritic.com/company/apriori-digital,T,aPriori Digital,"Adventure, General",No Online Multiplayer,Mixed or average reviews,5.0,No user score yet,
2481,541726,Joe Richardson,https://www.metacritic.com/company/joe-richardson,M,Joe Richardson,"Adventure, Point-and-Click",No Online Multiplayer,Generally favorable reviews,20.0,Generally favorable reviews,28.0
2482,556873,Devolver Digital,https://www.metacritic.com/company/devolver-digital,M,"Terri Vellimann, Terri Vellmann & Doseone","Adventure, 3D, First-Person",No Online Multiplayer,Mixed or average reviews,9.0,Mixed or average reviews,44.0
2483,534690,Ice Water Games,https://www.metacritic.com/company/ice-water-games,,Galen Drew,"Adventure, 3D, First-Person",No Online Multiplayer,Mixed or average reviews,4.0,No user score yet,
2484,557282,Charm Games,https://www.metacritic.com/company/charm-games,E,Charm Games,"Adventure, General, 3D, First-Person",No Online Multiplayer,Generally favorable reviews,7.0,Mixed or average reviews,4.0
2485,529520,Fellow Traveller,https://www.metacritic.com/company/fellow-traveller,,Jump Over The Age,"Adventure, General",No Online Multiplayer,Mixed or average reviews,17.0,Mixed or average reviews,15.0
2486,555709,Fellow Traveller,https://www.metacritic.com/company/fellow-traveller,T,Jump Over The Age,"Adventure, General",No Online Multiplayer,Generally favorable reviews,26.0,Mixed or average reviews,23.0
2487,539194,"Maschinen-Mensch, Thunderful, Maschinen Mensch",https://www.metacritic.com/company/maschinen-mensch,T,Maschinen-Mensch,"Adventure, General",No Online Multiplayer,Mixed or average reviews,9.0,Mixed or average reviews,5.0
2488,542851,Wales Interactive,https://www.metacritic.com/company/wales-interactive,M,Wales Interactive,"Adventure, General",No Online Multiplayer,Mixed or average reviews,14.0,Mixed or average reviews,24.0
2489,542852,Wales Interactive,https://www.metacritic.com/company/wales-interactive,M,Wales Interactive,"Adventure, General",No Online Multiplayer,Mixed or average reviews,22.0,Mixed or average reviews,39.0
2490,542853,Wales Interactive,https://www.metacritic.com/company/wales-interactive,M,Wales Interactive,"Adventure, General",No Online Multiplayer,Mixed or average reviews,12.0,Generally favorable reviews,8.0
2491,542854,Wales Interactive,https://www.metacritic.com/company/wales-interactive,M,Wales Interactive,"Adventure, General",No Online Multiplayer,Mixed or average reviews,5.0,Mixed or average reviews,6.0
2492,556077,Modus Games,https://www.metacritic.com/company/modus-games,E,Sketchbook Games,"Action, Adventure, General, Platformer, 2D",No Online Multiplayer,Generally favorable reviews,5.0,Generally favorable reviews,22.0
2493,555569,Fireproof Games,https://www.metacritic.com/company/fireproof-games,,Fireproof Games,"Adventure, 3D, First-Person", No Online Multiplayer,Generally favorable reviews,10.0,Generally favorable reviews,15.0
2494,557280,Fireproof Games,https://www.metacritic.com/company/fireproof-games,,Fireproof Games,"Adventure, 3D, First-Person",No Online Multiplayer,Generally favorable reviews,11.0,Mixed or average reviews,19.0
2495,540868,Pixel Reef,https://www.metacritic.com/company/pixel-reef,E10+,Pixel Reef,"Adventure, General, Action Adventure, Sandbox",No Online Multiplayer,Generally favorable reviews,38.0,Generally favorable reviews,37.0
2496,539719,Way Down Deep,https://www.metacritic.com/company/way-down-deep,E,Serenity Forge,"Adventure, General",No Online Multiplayer,Generally favorable reviews,5.0,No user score yet,
2497,556201,Way Down Deep,https://www.metacritic.com/company/way-down-deep,,Serenity Forge,"Adventure, General",,Mixed or average reviews,7.0,No user score yet,
2498,556400,OverGamez,https://www.metacritic.com/company/overgamez,T,Wooden Monkeys,"Strategy, Adventure, Real-Time, General",No Online Multiplayer,Mixed or average reviews,9.0,Mixed or average reviews,8.0
2499,550308,The Irregular Corporation,https://www.metacritic.com/company/the-irregular-corporation,,Mediatonic,"Adventure, General, Visual Novel",No Online Multiplayer,Generally favorable reviews,19.0,Mixed or average reviews,16.0
2500,527274,Night School Studio,https://www.metacritic.com/company/night-school-studio,M,Night School Studio,"Adventure, General",No Online Multiplayer,Mixed or average reviews,8.0,Mixed or average reviews,17.0
2501,552472,Retroid,https://www.metacritic.com/company/retroid,E,Retroid,"Action, Adventure, General, Platformer, 2D",No Online Multiplayer,Generally favorable reviews,7.0,Generally favorable reviews,6.0
2502,530310,Studio Seufz,https://www.metacritic.com/company/studio-seufz,,Studio Seufz,"Adventure, General",No Online Multiplayer,Generally favorable reviews,8.0,Generally favorable reviews,30.0
2503,550309,The Irregular Corporation,https://www.metacritic.com/company/the-irregular-corporation,T,Mediatonic,"Adventure, General, Visual Novel",No Online Multiplayer,Generally favorable reviews,17.0,Generally favorable reviews,30.0
2504,557097,Ratalaika Games,https://www.metacritic.com/company/ratalaika-games,T,NomnomNami,"Adventure, General, Visual Novel",No Online Multiplayer,Mixed or average reviews,5.0,Generally favorable reviews,6.0
2505,523238,Recluse Industries,https://www.metacritic.com/company/recluse-industries,E,Recluse Industries,"Action, Adventure, General, 3D, First-Person",No Online Multiplayer,Mixed or average reviews,11.0,Mixed or average reviews,19.0
2506,543810,Limited Run Games,https://www.metacritic.com/company/limited-run-games,E,Cyan Worlds,"Adventure, 3D, First-Person",No Online Multiplayer,Generally favorable reviews,4.0,Mixed or average reviews,5.0
2507,553148,Wales Interactive,https://www.metacritic.com/company/wales-interactive,T,Wales Interactive,"Action Adventure, Adventure, General, 3D, First-Person",No Online Multiplayer,Mixed or average reviews,4.0,No user score yet,
2508,532184,THE BROTHERHOOD,https://www.metacritic.com/company/the-brotherhood,,THE BROTHERHOOD,"Adventure, General",No Online Multiplayer,Generally favorable reviews,14.0,Mixed or average reviews,40.0
2509,546934,Blowfish Studios,https://www.metacritic.com/company/blowfish-studios,M,Caustic Reality,"Action Adventure, Adventure, 3D, Survival, First-Person",No Online Multiplayer,Mixed or average reviews,6.0,Generally unfavorable reviews,10.0
2510,563700,"Humble Bundle, Humble Games",https://www.metacritic.com/company/humble-bundle,E,Sunhead Games,"Strategy, Adventure, General",No Online Multiplayer,Generally favorable reviews,8.0,Mixed or average reviews,18.0
2511,570870,Devolver Digital,https://www.metacritic.com/company/devolver-digital,,No Code,"Adventure, Text",No Online Multiplayer,Generally favorable reviews,5.0,Mixed or average reviews,5.0
2512,570871,Devolver Digital,https://www.metacritic.com/company/devolver-digital,M,No Code,"Adventure, Text",No Online Multiplayer,Mixed or average reviews,4.0,Mixed or average reviews,7.0
2513,565544,Assemble Entertainment,https://www.metacritic.com/company/assemble-entertainment,,CrazyBunch,"Adventure, Point-and-Click",No Online Multiplayer,Mixed or average reviews,12.0,Mixed or average reviews,25.0
2514,548478,Beautiful Glitch,https://www.metacritic.com/company/beautiful-glitch,,Beautiful Glitch,"Adventure, Visual Novel",Online Multiplayer,Generally favorable reviews,7.0,Generally favorable reviews,9.0
2515,570139,Annapurna Interactive,https://www.metacritic.com/company/annapurna-interactive,T,dreamfeel,"Adventure, Visual Novel",No Online Multiplayer,Generally favorable reviews,7.0,Generally favorable reviews,10.0
2516,569409,Coconut Island Games,https://www.metacritic.com/company/coconut-island-games,E,Coconut Island Games,"Adventure, General, Point-and-Click",No Online Multiplayer,Mixed or average reviews,5.0,No user score yet,
2517,569413,505 Games,https://www.metacritic.com/company/505-games,T,Paul Helman,"Adventure, General",No Online Multiplayer,Generally favorable reviews,21.0,Generally favorable reviews,40.0
2518,539345,Dear Villagers,https://www.metacritic.com/company/dear-villagers,,Flying Oak Games,"Adventure, General, Action, Platformer, 2D", No Online Multiplayer,Generally favorable reviews,13.0,Mixed or average reviews,9.0
2519,527394,Nolla Games,https://www.metacritic.com/company/nolla-games,,Nolla Games,"Adventure, General, Action Adventure, Open-World", No Online Multiplayer,Generally favorable reviews,20.0,Generally favorable reviews,94.0
2520,516668,"Nodding Heads Games, SUPER.COM",https://www.metacritic.com/company/nodding-heads-games,,Nodding Heads Games,"Action Adventure, Adventure, General, 3D, Third-Person",No Online Multiplayer,Mixed or average reviews,8.0,Generally favorable reviews,60.0
2521,543911,"PlayWay, Klabater",https://www.metacritic.com/company/playway,,Punk Punch Games,"Adventure, 3D, First-Person",No Online Multiplayer,Mixed or average reviews,5.0,No user score yet,
2522,548020,CI Games,https://www.metacritic.com/company/ci-games,E10+,Polygon Treehouse,"Adventure, General",No Online Multiplayer,Generally favorable reviews,6.0,Generally favorable reviews,36.0
2523,527305,"Nodding Heads Games, SUPER.COM",https://www.metacritic.com/company/nodding-heads-games,,Nodding Heads Games,"Action Adventure, Adventure, General, 3D, Third-Person",No Online Multiplayer,Mixed or average reviews,4.0,Mixed or average reviews,36.0
2524,557797,Raw Fury,https://www.metacritic.com/company/raw-fury,,Playmestudio,"Adventure, General, 3D, First-Person",No Online Multiplayer,Mixed or average reviews,19.0,Mixed or average reviews,19.0
2525,556781,Klabater,https://www.metacritic.com/company/klabater,M,Punk Punch Games,"Adventure, 3D, First-Person",No Online Multiplayer,Generally unfavorable reviews,5.0,No user score yet,
2526,562179,Green Man Gaming Publishing,https://www.metacritic.com/company/green-man-gaming-publishing,,Red Ego Games,"Adventure, General",No Online Multiplayer,Mixed or average reviews,10.0,Generally favorable reviews,14.0
2527,562178,Green Man Gaming Publishing,https://www.metacritic.com/company/green-man-gaming-publishing,M,Red Ego Games,"Adventure, General",No Online Multiplayer,Mixed or average reviews,5.0,Generally favorable reviews,10.0
2528,540988,Modus Games,https://www.metacritic.com/company/modus-games,M,Stormind Games,"Adventure, 3D, First-Person", No Online Multiplayer,Generally unfavorable reviews,7.0,Generally favorable reviews,23.0
2529,540986,Modus Games,https://www.metacritic.com/company/modus-games,M,Stormind Games,"Adventure, 3D, First-Person",No Online Multiplayer,Generally unfavorable reviews,14.0,Mixed or average reviews,44.0
2530,540989,Modus Games,https://www.metacritic.com/company/modus-games,M,Stormind Games,"Adventure, 3D, First-Person",No Online Multiplayer,Generally unfavorable reviews,30.0,Mixed or average reviews,44.0
2531,546166,Spike Chunsoft,https://www.metacritic.com/company/spike-chunsoft,,5pb,"Adventure, General",No Online Multiplayer,Generally favorable reviews,5.0,Generally favorable reviews,18.0
2532,562612,Walkabout Games,https://www.metacritic.com/company/walkabout-games,,Different Tales,"Role-Playing, Adventure, Action RPG, Visual Novel",No Online Multiplayer,Generally favorable reviews,11.0,Mixed or average reviews,24.0
2533,557711,Annapurna Interactive,https://www.metacritic.com/company/annapurna-interactive,E10+,Hollow Ponds and Richard Hogg,"Adventure, General",No Online Multiplayer,Generally favorable reviews,21.0,Mixed or average reviews,15.0
2534,557730,Kasedo Games,https://www.metacritic.com/company/kasedo-games,E,Beard Envy,"Adventure, Puzzle, Action, General",No Online Multiplayer,Generally favorable reviews,6.0,Generally favorable reviews,4.0
2535,557731,Annapurna Interactive,https://www.metacritic.com/company/annapurna-interactive,,Hollow Ponds and Richard Hogg,"Adventure, General",No Online Multiplayer,Generally favorable reviews,10.0,Mixed or average reviews,8.0
2536,549860,Aksys Games,https://www.metacritic.com/company/aksys-games,M,"Idea Factory, Design Factory","Action, Sports, General, Other, Individual, Adventure, Visual Novel",No Online Multiplayer,Generally favorable reviews,7.0,Mixed or average reviews,7.0
2537,565210,Microids,https://www.metacritic.com/company/microids,T,Tower Five,"Adventure, 3D, Third-Person",No Online Multiplayer,Mixed or average reviews,5.0,No user score yet,
2538,565240,Atelier Duchu,https://www.metacritic.com/company/atelier-duchu,,Dominik Konecny,"Adventure, General",No Online Multiplayer,Generally favorable reviews,4.0,No user score yet,
2539,569441,Sekai Games,https://www.metacritic.com/company/sekai-games,T,Sekai Project,"Adventure, General",No Online Multiplayer,Mixed or average reviews,5.0,No user score yet,
2540,542572,Ultimate Games,https://www.metacritic.com/company/ultimate-games,,"The Moonwalls, IQ Publishing","Adventure, 3D, First-Person",No Online Multiplayer,Generally unfavorable reviews,4.0,No user score yet,
2541,569747,Aconite,https://www.metacritic.com/company/aconite,,Aconite,"Adventure, Visual Novel",No Online Multiplayer,Generally favorable reviews,4.0,No user score yet,
2542,568400,Sekai Games,https://www.metacritic.com/company/sekai-games,T,Mr. Tired Media,"Adventure, General",No Online Multiplayer,Mixed or average reviews,6.0,No user score yet,
2543,567461,Terrible Posture Games,https://www.metacritic.com/company/terrible-posture-games,,Terrible Posture Games,"Adventure, General",No Online Multiplayer,Generally favorable reviews,4.0,Mixed or average reviews,35.0
2544,554224,machineboy,https://www.metacritic.com/company/machineboy,T,machineboy,"Adventure, Puzzle, Action, 3D, Third-Person",No Online Multiplayer,Generally favorable reviews,8.0,Generally favorable reviews,7.0
