,id,url,image,title,platform,release_date,summary,metascore,userscore,genre
315,110619,https://www.metacritic.com/game/wii/indianapolis-500-legends,https://static.metacritic.com/images/products/games/9/1210bb56bb847bd3afa5b5966c423d5b-98.jpg,Indianapolis 500 Legends,Wii,"December 14, 2007","In Indianapolis 500 Legends, players assume the roles of 30 of the sport’s most daring real-life legends like Al Unser, A.J. Foyt and Parnelli Jones as they draft, dodge and slingshot through a virtual minefield on a track where speeds of up to 180 miles per hour defined racing’s frontier mentality. Experience crashes, upsets and thrills with mission-based racing that puts you in the middle of some of the Indy 500’s most famous and infamous moments. Drive the last of the front-engine roadsters; experiment with the first turbine cars or strap on the earliest sets of bolt-on wings. But buckle up - back then the rules were few, protection was a luxury and making it to the finish line was never guaranteed. [Destineer]",47,6.7,Simulation
316,110568,https://www.metacritic.com/game/wii/trauma-center-new-blood,https://static.metacritic.com/images/products/games/8/d5c87453a537e92af07b936ee8cdb4c1-98.jpg,Trauma Center: New Blood,Wii,"November 20, 2007","Keep your hands steady and your mind focused – this time around there’s a lot more on the line. Every cut of the scalpel, every pinch of the forceps, each and every second that ticks by is of the absolute greatest importance. If you think it's too much to handle alone, invite a friend to assist with the operation and work together to save patients from flat-lining. The adrenaline is pumping, lives are at stake, and only you can save the day. Have you got what it takes? At a remote hospital in Alaska, Dr. Markus Vaughn quietly toils, a surgeon who has forsaken the politics and power struggles of his former ward. He is content to use the power he has discovered within himself, the Healing Touch, to positively affect the lives of those in need. His partner is Valerie Blaylock, a promising young doctor eager to unlock her own dormant abilities. When the facility unexpectedly closes, they are forced to return to Concordia Medical Institute, where politics are more important than patient’s lives, and doctors more concerned with image than their ministration. There they are recruited into the government organization Caduceus, where they will learn of a conspiracy with dire ramifications, and their lives will be changed forever! For the first time in the series, work with a friend to race against the clock and save lives…success will require teamwork and communication – Every second counts. Depend on a brand new medical team for support and advice as you tackle new emergencies. [Atlus USA]",77,7.8,Simulation
317,109737,https://www.metacritic.com/game/pc/juiced-2-hot-import-nights,https://static.metacritic.com/images/products/games/7/42289672a637802d0062e2b5712a722f-98.jpg,Juiced 2: Hot Import Nights,PC,"November 16, 2007","Juiced 2: HIN evolves the current street racing scene, letting players experience the culture of the real-life HIN tour, the nation's largest lifestyle custom car show in an intense racing experience. Featuring track and drift racing at real-world locations around the globe, next-gen AI and vehicle customization, Juiced 2: HIN brings street racing to life, allowing players to test their skills at live street racing events against a back-drop of DJs, fashion, models and musicians. New features include addictive drift/ powersliding races and ""Driver DNA"" that tracks gamers' personal driving traits. These profiles, along with the profiles of select celebrities will be available for download across all online gaming systems. Racing developer Juice Games has evolved the game-play in its online racing, giving players the power to create their car, assemble their crew and put it all on the line in intense pink slip and crew races. Gamers can bet cash on each event, bringing a gambling element to the game that greatly increases the importance of each race. [THQ]",61,5.2,Simulation
318,110276,https://www.metacritic.com/game/xbox-360/need-for-speed-prostreet,https://static.metacritic.com/images/products/games/6/b37a41f261289a784f7324810f45e4ec-98.jpg,Need for Speed ProStreet,Xbox 360,"November 15, 2007","Need for Speed ProStreet accelerates street racing culture by providing the ultimate stage for the pursuit of street racing supremacy. It is a game about building the ultimate performance-tuned battle machine, taking it to multi-disciplinary showdowns all over the world and pitting your skills and reputation against the very best street racers. Need for Speed ProStreet boasts impeccable precision and impressively detailed photo-realistic graphics, effectively transporting you to the center of the action. It pushes the Autosculpt technology to a new level, allowing you to directly impact your car's performance for the first time as well as personalize its appearance. Need for Speed ProStreet is a true taste of raw adrenaline and racing with consequences. Every dent, every scratch and every crumpled body panel is a battle scar, proof of your commitment and competitive mettle. With an aggressive and skilled AI system, you become immersed in an unmatched believable race experience. Add in a revolutionary online mode that will redefine the meaning of competitive social play, and Need for Speed ProStreet is the ultimate formula for an emotionally charged street racing showdown. [Electronic Arts]",72,7.5,Simulation
319,111150,https://www.metacritic.com/game/xbox-360/monster-jam,https://static.metacritic.com/images/products/games/0/d462913444c5067b78de9053cd78b25d-98.jpg,Monster Jam,Xbox 360,"November 13, 2007","Experience extreme monster truck action as you catch massive air, crush cars, perform crazy stunts, destroy everything in your path, race to the finish line and more.  Battle through stadium races, freestyle competitions and outdoor circuit tracks on your way to becoming the Monster Jam world champion. 20 of the biggest names in monster trucks:  Grave Digger, Maximum Destruction, Monster Mutt, Blue Thunder, Bounty Hunter and more. Authentic Monster Jam action – Compete in 9 different stadiums on the Monster Jam tour as you compete in stadium racing, stadium circuit and stadium freestyle competitions. It’s like driving the real thing – Use 4 wheel steering to make hairpin turns and perform stunts such as crazy donuts.  Put the pedal to the metal with turbo boost to catch massive air and accelerate past competition or through objects. Race your truck outdoors – Take your truck out of the stadium and battle to the finish line on 12 outdoor circuit tracks.  Race on unique tracks such as an airport graveyard, a shipyard docks, a construction zone, and a ski resort. Destroy your environment –  Each race track and freestyle event has a wide variety of fully destructible objects and obstacles including school buses, gas stations, construction trailers, luxury yachts, loaded semi-trailers and much more. [Activision]",43,6.6,Simulation
320,110446,https://www.metacritic.com/game/pc/need-for-speed-prostreet,https://static.metacritic.com/images/products/games/6/8d95b675a3b55db15f21225dc89f2580-98.jpg,Need for Speed: ProStreet,PC,"November 13, 2007","Need for Speed ProStreet accelerates street racing culture by providing the ultimate stage for the pursuit of street racing supremacy. It is a game about building the ultimate performance-tuned battle machine, taking it to multi-disciplinary showdowns all over the world and pitting your skills and reputation against the very best street racers. Need for Speed ProStreet boasts impeccable precision and impressively detailed photo-realistic graphics, effectively transporting you to the center of the action. It pushes the Autosculpt technology to a new level, allowing you to directly impact your car's performance for the first time as well as personalize its appearance. Need for Speed ProStreet is a true taste of raw adrenaline and racing with consequences. Every dent, every scratch and every crumpled body panel is a battle scar, proof of your commitment and competitive mettle. With an aggressive and skilled AI system, you become immersed in an unmatched believable race experience. Add in a revolutionary online mode that will redefine the meaning of competitive social play, and Need for Speed ProStreet is the ultimate formula for an emotionally charged street racing showdown. [Electronic Arts]",70,6.7,Simulation
321,110297,https://www.metacritic.com/game/playstation-3/need-for-speed-prostreet,https://static.metacritic.com/images/products/games/7/efefbea58b147695d9f6b108f523537a-98.jpg,Need for Speed ProStreet,PlayStation 3,"November 13, 2007","Need for Speed ProStreet accelerates street racing culture by providing the ultimate stage for the pursuit of street racing supremacy. It is a game about building the ultimate performance-tuned battle machine, taking it to multi-disciplinary showdowns all over the world and pitting your skills and reputation against the very best street racers. Need for Speed ProStreet boasts impeccable precision and impressively detailed photo-realistic graphics, effectively transporting you to the center of the action. It pushes the Autosculpt technology to a new level, allowing you to directly impact your car's performance for the first time as well as personalize its appearance. Need for Speed ProStreet is a true taste of raw adrenaline and racing with consequences. Every dent, every scratch and every crumpled body panel is a battle scar, proof of your commitment and competitive mettle. With an aggressive and skilled AI system, you become immersed in an unmatched believable race experience. Add in a revolutionary online mode that will redefine the meaning of competitive social play, and Need for Speed ProStreet is the ultimate formula for an emotionally charged street racing showdown. [Electronic Arts]",73,7.2,Simulation
322,110825,https://www.metacritic.com/game/ds/cooking-mama-2-dinner-with-friends,https://static.metacritic.com/images/products/games/5/d69159a1f1fe2458c7290dfe1371508e-98.jpg,Cooking Mama 2: Dinner With Friends,DS,"November 13, 2007","In Cooking Mama 2: Dinner with Friends, players use the stylus as the ultimate kitchen utensil in 150 different cooking mini-games across 80 new recipes that range from cultural delicacies like shark fin soup to the all-American apple pie. However, this time around players actually have hungry mouths to feed since nine finicky dinner friends will be tasting and judging each meal. A new Challenge Mode lets up to four friends compete in a wireless cook off with only one game card, while players can customize their kitchen - and even Mama! - in the fresh Decoration Mode. [Majesco]",70,7.8,Simulation
323,110323,https://www.metacritic.com/game/wii/need-for-speed-prostreet,https://static.metacritic.com/images/products/games/3/52554e1215f3ff09e31e7a944f382dd9-98.jpg,Need for Speed ProStreet,Wii,"November 13, 2007","Need for Speed ProStreet accelerates street racing culture by providing the ultimate stage for the pursuit of street racing supremacy. It is a game about building the ultimate performance-tuned battle machine, taking it to multi-disciplinary showdowns all over the world and pitting your skills and reputation against the very best street racers. Need for Speed ProStreet boasts impeccable precision and impressively detailed photo-realistic graphics, effectively transporting you to the center of the action. It pushes the Autosculpt technology to a new level, allowing you to directly impact your car's performance for the first time as well as personalize its appearance. Need for Speed ProStreet is a true taste of raw adrenaline and racing with consequences. Every dent, every scratch and every crumpled body panel is a battle scar, proof of your commitment and competitive mettle. With an aggressive and skilled AI system, you become immersed in an unmatched believable race experience. Add in a revolutionary online mode that will redefine the meaning of competitive social play, and Need for Speed ProStreet is the ultimate formula for an emotionally charged street racing showdown. [Electronic Arts]",61,7.6,Simulation
324,110326,https://www.metacritic.com/game/ds/need-for-speed-prostreet,https://static.metacritic.com/images/products/games/6/c7808f934c6ef1d7351afb18bb49b2b6-98.jpg,Need for Speed ProStreet,DS,"November 13, 2007","Need for Speed ProStreet accelerates street racing culture by providing the ultimate stage for the pursuit of street racing supremacy. It is a game about building the ultimate performance-tuned battle machine, taking it to multi-disciplinary showdowns all over the world and pitting your skills and reputation against the very best street racers. Need for Speed ProStreet boasts impeccable precision and impressively detailed photo-realistic graphics, effectively transporting you to the center of the action. It pushes the Autosculpt technology to a new level, allowing you to directly impact your car's performance for the first time as well as personalize its appearance. Need for Speed ProStreet is a true taste of raw adrenaline and racing with consequences. Every dent, every scratch and every crumpled body panel is a battle scar, proof of your commitment and competitive mettle. With an aggressive and skilled AI system, you become immersed in an unmatched believable race experience. Add in a revolutionary online mode that will redefine the meaning of competitive social play, and Need for Speed ProStreet is the ultimate formula for an emotionally charged street racing showdown. [Electronic Arts]",74,8.0,Simulation
325,110214,https://www.metacritic.com/game/playstation-3/blazing-angels-2-secret-missions-of-wwii,https://static.metacritic.com/images/products/games/4/4e84a33d8d52587c7027b0588e1a8fe1-98.jpg,Blazing Angels 2: Secret Missions of WWII,PlayStation 3,"November 6, 2007","Blazing Angels 2: Secret Missions shows World War II from a different perspective – that of an elite pilot who is part of a secret team. In the game, the player undertakes some of the most dangerous missions in exotic locations all over the globe. As an elite pilot, the player goes from one great adventure to another, while battling the most lethal experimental weapons of the Third Reich. The squad's mission is to prevent the ultimate weapon from being built. To help players in this quest, they have at their disposal an assortment of highly experimental aircraft and weaponry. Secret Missions comes straight out of the history books of World War II's most top secret projects. Fly above hills and mountains, navigate through treacherous mountain passes and dogfight in the clouds with enemies. Take part in large-scale battles through various conditions: darkness, rain, snow, and air turbulence. Secret Missions takes players around the world, from Paris, Rome and Moscow to exotic locations like Rangoon and Cairo and the highest mountain ranges of the Himalayas. Each mission brings its own surprises, twists and unique challenges. Players have access to some of the most advanced and unusual aircraft and weapons of WWII, as well as access to a huge assortment of weapons, including high-velocity cannons and early guided missiles. Multiplayer features free-for-all, co-op and squad-based play, including the brand new Capture the Flag and Epic Battle modes, the latter pitting two teams of players against each other in a large-scale battle with conquerable bases and objectives that can be destroyed in order to gain the upper hand on the opponent. [Ubisoft]",70,7.2,Simulation
326,107205,https://www.metacritic.com/game/ds/lifesigns-surgical-unit,https://static.metacritic.com/images/products/games/5/977501be104a7a10f7656733f58b1798-98.jpg,LifeSigns: Surgical Unit,DS,"November 6, 2007","(Known as ""LifeSigns: Hospital Affairs"" in the UK/EU)  Live the exciting life of a young, motivated doctor in this simulation game where you will find out what it is like to examine, diagnose and operate on patients. With the unique features of the DS, you will use authentic medical techniques and instruments to take pulse rates, make incisions and much more. [DreamCatcher Interactive]",61,8.2,Simulation
327,111057,https://www.metacritic.com/game/ds/horse-life,https://static.metacritic.com/images/products/games/7/80966b818e2518828d911a4d98a26c12-98.jpg,Horse Life,DS,"November 6, 2007","Horse Life immerses players in the equestrian world by putting a horse right inside of their DS. Using the touch screen and microphone players must keep their horse happy and fit by feeding them, cleaning their stall and riding them. Most importantly, players put their training to the test by participating in national and international competitions to earn prestige and money to become a great champion. Players choose from three horse breeds, French Saddle, English Thoroughbred and Thoroughbred Arabian that they can customize by choosing the name and coat color. Once players begin their training they can visit the Tack Shop to purchase over 80 different items such as clothing, saddles or food and treats for their horse. As players complete levels of competition, they unlock the ultimate prize, a secret horse breed! [D3Publisher of America]",68,tbd,Simulation
328,110590,https://www.metacritic.com/game/pc/viva-pinata,https://static.metacritic.com/images/products/games/0/b418bbabd03a3c9ed85ec5526cf5ddc9-98.jpg,Viva Pinata,PC,"November 6, 2007","Viva Piñata is a wacky, zany, and anything-can-happen comedy series that answers the question, for the first time ever, “Where do Piñatas come from?” In a lush environment on Piñata Island, a multitude of happy, colorful Piñatas live the sweet life, frolicking, dancing and filling themselves up with the most delicious goodies a child could ever want! Then they eagerly await the glorious day when they are ‘chosen’ by the Piñata Factory to attend birthday parties, and special celebrations all over the world, bringing joy, treats and tons o’ fun to kids of all ages. It’s no wonder that wherever the Piñatas go, they’re the life of the party. Viva Piñata is a window to fantastical world full of wild-roaming Piñata. Players choose from hundreds of elements to customize heir world in order to attract piñatas, foster good relationships among the 60+ piñata, and navigate the conflicts and dangers that threaten to break them open. [Microsoft]",78,7.6,Simulation
329,110669,https://www.metacritic.com/game/ds/build-a-bear-workshop,https://static.metacritic.com/images/products/games/9/dabfce3d96993674850cc6d1391a18c6-98.jpg,Build-A-Bear Workshop,DS,"November 5, 2007","Make your own Build-A-Bear, dress it up, play with it in lots of funny activities and mini games! The Bear will be like a virtual extension of yourself and a personal companion you can love like a best friend. You must make sure you satisfy its daily needs as physical affection, fun, food, learning, social life and trendyness are all necessary elements for the Bear to be balanced and happy. A highly interactive and trans-generational game in the true Build-A-Bear spirit. Create and customise your very own Bear in the Workshop-part of the game. Here you get to pick out the Bear you want, choose a motto, stuff it, insert its special heart and whisper a secret into its ear. Next you stitch it together, fluff it, name it, dress it and take it home to its special house that you get to colour for it. There are 8 different Bear characters you can customise: Dimples Teddy, Mocha Bunny, Pink Poodle, Playfull Puppy, Velvet Teddy, Friendly Frog, Marvelous Monkey, Sassy Kitty. Build-A-Bear for Nintendo DS is a new, fun kind of relationship simulation game, which takes into account the Bear's evolution as much as the players' fun factor. The Build-A-Bear characters, graphical universe and lifestyles are respectfully adapted and enhanced by this new addition: the Virtual Bear, an extension of every Build-A-Bear fan around the world. [The Game Factory]",61,4.7,Simulation
330,110965,https://www.metacritic.com/game/ds/dreamworks-shrek-ogres-and-dronkeys,https://static.metacritic.com/images/products/games/5/1c145ae5787cb3e42ca0389ed21b0035-98.jpg,DreamWorks Shrek: Ogres and Dronkeys,DS,"November 5, 2007","Shrek & Fiona's energetic triplets appear along side Donkey & Dragon's playful offspring, the dronkeys, exclusively on the Nintendo DS. This game gives handheld gamers the chance to train, play and explore with their mischievous new friends on wild adventures throughout the hilarious world of Shrek. [Activision]",54,6.5,Simulation
331,110582,https://www.metacritic.com/game/xbox-360/viva-pinata-party-animals,https://static.metacritic.com/images/products/games/2/a3c39a878c7a2ae5a1b8022939b56076-98.jpg,Viva Pinata: Party Animals,Xbox 360,"October 30, 2007","Compete in a variety of zany battles and races in the social party game Viva Piñata: Party Animals. Control the fame, fortune, and destiny of all your favorite characters from Viva Piñata: Fergy Fudgehog, Paulie Pretztail, Franklin Fizzlybear, and Hudson Horstachio. Viva Piñata: Party Animals includes more than 40 mini-games and a dozen foot races for players to compete against one another. Collect candy and special bonuses in all sorts of exotic and hazard-filled locations. Up to four players can gather together in the family room to play, or join a game on Xbox LIVE, and take the party global. [Microsoft]",56,6.4,Simulation
332,109844,https://www.metacritic.com/game/xbox-360/ace-combat-6-fires-of-liberation,https://static.metacritic.com/images/products/games/4/b781f5b62cc4f8f32e11cbb06ff6978d-98.jpg,Ace Combat 6: Fires of Liberation,Xbox 360,"October 23, 2007","Online for the first time, via Xbox Live, players can experience Ace Combat 6: Fires of Liberation on a massive worldwide scale as it features an in-depth multi-player online experience that includes a variety of action-packed online modes. Players fight alongside fighter planes, gun ships, attack helicopters, tanks, naval fleets, heavy bombers, and electronic warfare vessels in the ultimate Ace Combat showdown. The Dynamic Operation System provides for massive battles unfolding on a ""living battlefield,"" as up to six independent land, sea or air conflicts can break out at any time at multiple locations as allies and enemies clash in real-time. Players can experience the realism of war when battlefields come alive with engagingly authentic audio and visual effects: thundering explosions, dense vapor trails of air to air missiles, piercing machine gun fire, booming anti-aircraft artillery fire, mid-air explosions, gigantic columns of black smoke and more. Players can prove their supremacy on a global scale as they pilot highly detailed, authentic aircraft such as the F-15 E Strike Eagle and the F-22 Raptor online via Xbox Live. For an all out worldwide battle for the sky, players can choose from a variety of different online modes including the death match and team death match style game modes. Or they can team up with friends to play in co-op, where players combine strategy and skill to work together to take on computer-controlled adversaries. Online rankings are calculated globally with high-ranking players being granted honorable titles on a global scale, adding fuel to the fires of furious competition. [Namco Bandai Games]",80,7.9,Simulation
333,110431,https://www.metacritic.com/game/ds/zoo-hospital,https://static.metacritic.com/images/products/games/1/1f48d9ec2f757f15acd7d3222263fe0c-98.jpg,Zoo Hospital,DS,"October 23, 2007","Aunt Lucy, a veterinarian at a world-famous zoo, invites you to intern for the summer. With her help, you'll treat a variety of exotic animals from around the world as you learn how to read body language, soothe animals, perform thorough examinations and treat them so they can return to their zoo habitats healthy! Explore the amazing world of animals and learn about animal care, and endangered and exotic species. Budding vets can become experts on their favorites. Use the Touch Screen and stylus in medical mini games to treat varied illnesses. Administer injections, apply ointment, pull teeth, remove deadly microbes, X Ray organs and much more. Treat 40 different patients from the bird, mammal and reptile families. Start with 10 unlocked animals including: eagle, kangaroo, jaguar, zebra, chimp, panda, hyena, male lion, fossa and cobra. Discover how best to calm stressed species through soothing touch. Develop new skills via observation, problem solving and motor control that help you successfully decipher a patient’s body language, perform a thorough examination and then determine the most appropriate treatment. Consult the Doctor’s Observational Computerized Clipboard (DOCC) to learn what’s ailing your patient while checking vital signs and statistics. [Majesco]",53,tbd,Simulation
334,110256,https://www.metacritic.com/game/wii/the-sims-2-castaway,https://static.metacritic.com/images/products/games/6/1b854a49bd6854949a1e8cb8921436fd-98.jpg,The Sims 2: Castaway,Wii,"October 23, 2007","Help your Sims build a life from scratch after washing ashore on a deserted tropical island. Overcome the forces of nature to help them become the ultimate survivors and thrive in this undiscovered paradise while unearthing clues that will lead them back to civilization. Build shelters, craft unique items, and discover many useful treasures and ancient mysteries hidden deep within a diverse jungle environment filled with plants, fruits, and even wildlife. Your Sims change as they take on the challenges of island life and learn to survive in style. Create a new life for your Sims on an uncharted island in The Sims 2 Castaway. [Electronic Arts]",73,7.8,Simulation
335,109792,https://www.metacritic.com/game/pc/flight-simulator-x-acceleration,https://static.metacritic.com/images/products/games/2/a8c91740fd32f7517dd925ac5d415f62-98.jpg,Flight Simulator X: Acceleration,PC,"October 23, 2007","The Flight Simulator X Acceleration Expansion Pack delivers an all new thrilling multiplayer race mode, new action-packed missions, and even more new content! Challenge friends in the new racing mode, or test your flight skills in the 20 new missions like being a NASA test pilot, performing search and rescue on an ocean liner, or navigating a whiteout blizzard in the backcountry. Also included are six new scenery maps including the famed Red Bull Air Race courses, and three new planes such as the F/A-18A Hornet, EH-101 Helicopter and P-51D Mustang. [Microsoft]",82,7.5,Simulation
336,110601,https://www.metacritic.com/game/psp/the-sims-2-castaway,https://static.metacritic.com/images/products/games/1/e0d14b0c697f904af6d77d15d4e6593e-98.jpg,The Sims 2: Castaway,PSP,"October 22, 2007","Help your Sims build a life from scratch after washing ashore on a deserted tropical island. Overcome the forces of nature to help them become the ultimate survivors and thrive in this undiscovered paradise while unearthing clues that will lead them back to civilization. Build shelters, craft unique items, and discover many useful treasures and ancient mysteries hidden deep within a diverse jungle environment filled with plants, fruits, and even wildlife. Your Sims change as they take on the challenges of island life and learn to survive in style. Create a new life for your Sims on an uncharted island in The Sims 2 Castaway. [Electronic Arts]",64,7.3,Simulation
337,109736,https://www.metacritic.com/game/playstation-3/juiced-2-hot-import-nights,https://static.metacritic.com/images/products/games/6/f488369937f6562e7ab6e6a2f73432b0-98.jpg,Juiced 2: Hot Import Nights,PlayStation 3,"October 22, 2007","Juiced 2: HIN evolves the current street racing scene, letting players experience the culture of the real-life HIN tour, the nation's largest lifestyle custom car show in an intense racing experience. Featuring track and drift racing at real-world locations around the globe, next-gen AI and vehicle customization, Juiced 2: HIN brings street racing to life, allowing players to test their skills at live street racing events against a back-drop of DJs, fashion, models and musicians. New features include addictive drift/ powersliding races and ""Driver DNA"" that tracks gamers' personal driving traits. These profiles, along with the profiles of select celebrities will be available for download across all online gaming systems. Racing developer Juice Games has evolved the game-play in its online racing, giving players the power to create their car, assemble their crew and put it all on the line in intense pink slip and crew races. Gamers can bet cash on each event, bringing a gambling element to the game that greatly increases the importance of each race. [THQ]",71,7.4,Simulation
338,110254,https://www.metacritic.com/game/ds/the-sims-2-castaway,https://static.metacritic.com/images/products/games/4/63b796d310be94780c3fc1677c0d7353-98.jpg,The Sims 2: Castaway,DS,"October 22, 2007","Help your Sims build a life from scratch after washing ashore on a deserted tropical island. Overcome the forces of nature to help them become the ultimate survivors and thrive in this undiscovered paradise while unearthing clues that will lead them back to civilization. Build shelters, craft unique items, and discover many useful treasures and ancient mysteries hidden deep within a diverse jungle environment filled with plants, fruits, and even wildlife. Your Sims change as they take on the challenges of island life and learn to survive in style. Create a new life for your Sims on an uncharted island in The Sims 2 Castaway. [Electronic Arts]",66,4.6,Simulation
339,110693,https://www.metacritic.com/game/pc/race-07-official-wtcc-game,https://static.metacritic.com/images/products/games/3/674739787c11a870435ad1f429b8f64b-98.jpg,RACE 07: Official WTCC Game,PC,"October 9, 2007","Real Cars. Real Racing. 300 Cars on 32 Tracks. Thats what it's all about in RACE 07.  Enjoy 9 different racing classes, each with its own distinctive character.  From the prestigious World Touring Car Championship to the insance speed of the F3000 class.  These are just a few of the many cars and the classes featured in this ultimate racing curcuits or city tracks and see the track through the unique Helmet Camera or with the immersive Action Camera.  Enjoy RACE 07 and esperience virtural racing like you've never expereinced it before. [Viva Media]",83,8.7,Simulation
340,109739,https://www.metacritic.com/game/psp/juiced-2-hot-import-nights,https://static.metacritic.com/images/products/games/9/a102c50ace88da4b702da00f2c63c201-98.jpg,Juiced 2: Hot Import Nights,PSP,"October 8, 2007","Juiced 2: HIN evolves the current street racing scene, letting players experience the culture of the real-life HIN tour, the nation's largest lifestyle custom car show in an intense racing experience. Featuring track and drift racing at real-world locations around the globe, next-gen AI and vehicle customization, Juiced 2: HIN brings street racing to life, allowing players to test their skills at live street racing events against a back-drop of DJs, fashion, models and musicians. New features include addictive drift/ powersliding races and ""Driver DNA"" that tracks gamers' personal driving traits. These profiles, along with the profiles of select celebrities will be available for download across all online gaming systems. Racing developer Juice Games has evolved the game-play in its online racing, giving players the power to create their car, assemble their crew and put it all on the line in intense pink slip and crew races. Gamers can bet cash on each event, bringing a gambling element to the game that greatly increases the importance of each race. [THQ]",73,8.0,Simulation
341,109114,https://www.metacritic.com/game/xbox-360/project-gotham-racing-4,https://static.metacritic.com/images/products/games/4/229bc7490060ea47dcdeb08197259bb7-98.jpg,Project Gotham Racing 4,Xbox 360,"October 2, 2007","Right from the starting line, Bizarre's vision for ""PGR 4"" was to create an emotionally-charged racing experience, where players become attached to their careers, profiles and vehicles. There are several new features that embody this emotional experience, the most significant being the new career mode. Drivers are rewarded with a growing fanbase that'll cheer them on, react to their every move and support them through victory. One of the new gameplay elements is the dynamic weather system. Now racing through a track can mean facing an unexpected rain storm or snow flurries in the middle of a race. This results in changing physics when powering around a corner on the wet or icy surface in Shanghai and St. Petersburg or any of the game's 10 other locations. So, if you think driving on a dry track is boring... Flair and driving style now are just as important as technical skill, as players passing their opponent at full speed pump their fists and exhibit more emotion as they earn recognition with the revised Kudos system. The Kudos are worthwhile too, because the new A.I. personalities are be able to perform bold new driving maneuvers as they race side by side with other drivers. [Microsoft]",85,8.5,Simulation
342,110006,https://www.metacritic.com/game/ds/race-driver-create-race,https://static.metacritic.com/images/products/games/6/6412cfc44bc704b5229f11ff020c361f-98.jpg,Race Driver: Create & Race,DS,"October 2, 2007","Race Driver: Create and Race has been designed from the ground up for Nintendo DS and lets players thrash the most formidable sports cars through closely-fought races on the world's most prestigious circuits... and then lets players create their own circuits with a full track construction kit. Using the DS stylus, the game's track editor lets players select and place race track elements, such as hairpin corners, long straights and chicanes, to design unique circuits. Once all the pieces are placed to perfection, players can take to their track and experience exactly what it's like in aggressive multiple car races. In addition to the track editor, the game features 32 real-world circuits – from Silverstone and the Nurburgring to Bathurst – and 25 officially licensed race cars, including the AMG Mercedes C Klasse D, and the Chevrolet Silverado Truck. Making use of the Nintendo DS Wi-Fi connection capabilities, players can challenge others to races on the game's official tracks as well as the circuits of their creation. Race Driver: Create and Race also enables up to four players to go head-to-head in races gamesharing from only one cartridge. Further championships and cars can be unlocked from the World Tour Mode and then raced in realtime online and ad hoc multiplayer modes. [Codemasters]",76,7.0,Simulation
343,109582,https://www.metacritic.com/game/pc/blazing-angels-2-secret-missions-of-wwii,https://static.metacritic.com/images/products/games/2/151c99fb26b12bcad1dc0c8a16699864-98.jpg,Blazing Angels 2: Secret Missions of WWII,PC,"September 21, 2007","Blazing Angels 2: Secret Missions shows World War II from a different perspective – that of an elite pilot who is part of a secret team. In the game, the player undertakes some of the most dangerous missions in exotic locations all over the globe. As an elite pilot, the player goes from one great adventure to another, while battling the most lethal experimental weapons of the Third Reich. The squad's mission is to prevent the ultimate weapon from being built. To help players in this quest, they have at their disposal an assortment of highly experimental aircraft and weaponry. Secret Missions comes straight out of the history books of World War II's most top secret projects. Fly above hills and mountains, navigate through treacherous mountain passes and dogfight in the clouds with enemies. Take part in large-scale battles through various conditions: darkness, rain, snow, and air turbulence. Secret Missions takes players around the world, from Paris, Rome and Moscow to exotic locations like Rangoon and Cairo and the highest mountain ranges of the Himalayas. Each mission brings its own surprises, twists and unique challenges. Players have access to some of the most advanced and unusual aircraft and weapons of WWII, as well as access to a huge assortment of weapons, including high-velocity cannons and early guided missiles. Multiplayer features free-for-all, co-op and squad-based play, including the brand new Capture the Flag and Epic Battle modes, the latter pitting two teams of players against each other in a large-scale battle with conquerable bases and objectives that can be destroyed in order to gain the upper hand on the opponent. [Ubisoft]",72,5.0,Simulation
344,109581,https://www.metacritic.com/game/xbox-360/blazing-angels-2-secret-missions-of-wwii,https://static.metacritic.com/images/products/games/1/ce5127e00e25aa8f5935d36c355ad053-98.jpg,Blazing Angels 2: Secret Missions of WWII,Xbox 360,"September 18, 2007","Blazing Angels 2: Secret Missions shows World War II from a different perspective – that of an elite pilot who is part of a secret team. In the game, the player undertakes some of the most dangerous missions in exotic locations all over the globe. As an elite pilot, the player goes from one great adventure to another, while battling the most lethal experimental weapons of the Third Reich. The squad's mission is to prevent the ultimate weapon from being built. To help players in this quest, they have at their disposal an assortment of highly experimental aircraft and weaponry. Secret Missions comes straight out of the history books of World War II's most top secret projects. Fly above hills and mountains, navigate through treacherous mountain passes and dogfight in the clouds with enemies. Take part in large-scale battles through various conditions: darkness, rain, snow, and air turbulence. Secret Missions takes players around the world, from Paris, Rome and Moscow to exotic locations like Rangoon and Cairo and the highest mountain ranges of the Himalayas. Each mission brings its own surprises, twists and unique challenges. Players have access to some of the most advanced and unusual aircraft and weapons of WWII, as well as access to a huge assortment of weapons, including high-velocity cannons and early guided missiles. Multiplayer features free-for-all, co-op and squad-based play, including the brand new Capture the Flag and Epic Battle modes, the latter pitting two teams of players against each other in a large-scale battle with conquerable bases and objectives that can be destroyed in order to gain the upper hand on the opponent. [Ubisoft]",72,7.3,Simulation
