,id,url,image,title,platform,release_date,summary,metascore,userscore,genre
150,163374,https://www.metacritic.com/game/xbox/the-king-of-fighters-neowave,https://static.metacritic.com/images/products/games/98w-game.jpg,The King of Fighters NeoWave,Xbox,"April 18, 2006","KOF Neowave features 12 three-man teams made up of some of the greatest characters from SNK's 11-year history, including the Women Fighters Team (Mai, King and Yuri) and the Fatal Fury Team (Terry, Joe, and Andy). NEOWAVE features three modes of play - Super Cancel, Guard Break, and Max2. A new ""Heat Mode"" lets players power up their attacks in exchange for a gradual loss of health. Xbox Live support featuring head-to-head fighting and Tournament Mode. A total of 43 characters including 7 Bonus characters. 12 of the most dangerous fighting teams ever assembled. Pick your team and fight it out in the original 3-on-3 battle format. Beautifully rendered background graphics. Activate ""Heat Mode"" to power-up your attacks. Revives the evacuation rolling maneuver and thrust attacks. Over-the-top Super Special Moves. 3 modes of play: Super Cancel, Guard Break and Max2. Link a Special Move with a Super Attack in the Super Cancel Mode to cause extreme damage.",62,tbd,Fighting
151,107090,https://www.metacritic.com/game/xbox-360/rumble-roses-xx,https://static.metacritic.com/images/products/games/0/0638ea6b6ff771a16cd0854309b08b47-98.jpg,Rumble Roses XX,Xbox 360,"March 28, 2006","The vixens of wrestling are back. Sure Rumble Roses XX delivers the visual ""enhancements"" that you would expect for a next generation game, but this is more than just another pretty face. Get in the ring and unload submission holds, reversals, and an increased number of other new moves to take down your opponent. Go online and team up with another beauty in the all-new Tag Team mode or compete in a free-for-all to determine who is Queen in the all-new Battle Royal mode. Fight fair or fight dirty - humiliation is the name of the game. The first and only all-female wrestling experience for the Xbox 360. New gameplay modes include Tag Team, Battle Royal, Elimination and more. New moves: A wider variety of moves and combinations offer a more realistic wresting experience. Compete online as a team or go head-to-head. Choose from more than 20 wrestlers each with a variety of costume changes, and new moves. [Konami]",62,6.3,Fighting
152,105218,https://www.metacritic.com/game/psp/dragon-ball-z-shin-budokai,https://static.metacritic.com/images/products/games/8/39214dfb72883ff00c6dce809f69fc21-98.jpg,Dragon Ball Z: Shin Budokai,PSP,"March 7, 2006","Get ready, because evil isn't taking a break. Play as super hero or ultra villain in Dragon Ball Z: Shin Budokai, the first-ever Dragon Ball Z game available for the PSP. In Dragon Ball Z: Shin Budokai, you'll experience intense wireless multiplayer battles featuring the most thrilling aspects of DBZ combat, including melee and ranged attacks, counter-attacks, super high-speed bouts, and flight. Are you ready? Features high-speed wireless multiplayer battles featuring the universe's most powerful fighters; 18 playable characters, including prize fighter Pikkon; Revamped version of the acclaimed ""Saiyan Overdrive"" fighting system; In-game transformations to more powerful forms; All-new stage based on the Janemba movie; Seven game modes, including compelling story mode. [Atari]",70,7.9,Fighting
153,161852,https://www.metacritic.com/game/gamecube/naruto-clash-of-ninja,https://static.metacritic.com/images/products/games/2/cab26e42b9634bfb563cf035a1437cdf-98.jpg,Naruto: Clash of Ninja,GameCube,"March 7, 2006","Naruto: Clash of Ninja is a 3D fighting game based on the Japanese manga, Naruto. Take control of your favorite Naruto characters, including Naruto, Sasuke, Sakura, and more as you battle it out to determine who the greatest ninja is. Cel-shaded graphics parallel the style set forth in the cartoon, while special character-specific moves add to the feeling of authenticity.",72,7.7,Fighting
154,106704,https://www.metacritic.com/game/psp/street-fighter-alpha-3-max,https://static.metacritic.com/images/products/games/4/f683a7edcd66cb73da6a0d3ac0ebed25-98.jpg,Street Fighter Alpha 3 MAX,PSP,"February 7, 2006","A direct conversion of the critically acclaimed arcade fighting game, Street Fighter Alpha 3, Street Fighter Alpha 3 Max is enhanced with additional original content specifically designed for the portable system including Wi-Fi functionality and extra gameplay modes. Adding to an impressive roster of more than 30 renowned characters from the world famous Street Fighter universe, four additional fighters are joining the fierce competition. Utilizing the PSP system's superior performance and technology, Street Fighter Alpha 3 Max features new content specifically designed for the system. A gameplay mode new to the Street Fighter Alpha series, Variable Battle Mode, has been implemented to allow real-time tag team brawls. Tag out and the second fighter enters performing a jump attack, a move useful for escaping tight situations. Yun, Maki and Eagle, from Capcom vs. SNK 2, as well as Ingrid from Capcom Fighting Evolution, enter the arena and are perfectly reproduced with all new original storylines. Versus battles heat up with the Wi-Fi League Battle Mode that allow a maximum of eight players to duke it out in round-robin mini tournaments. [Capcom]",80,8.4,Fighting
155,162475,https://www.metacritic.com/game/xbox/samurai-shodown-v,https://static.metacritic.com/images/products/games/5/dbe1896411d4e2e4ebade2cce49c060d-98.jpg,Samurai Shodown V,Xbox,"January 18, 2006","Samurai Shodown V is a port of the classic NeoGeo arcade fighting game of the same name. In this fifth installment, you can play as one of dozens of animated Japanese characters to discover combos and special moves. The port adds online support to the usual Arcade and Versus modes, so you can challenge other gamers or create an online tournament.",58,tbd,Fighting
156,106658,https://www.metacritic.com/game/xbox-360/dead-or-alive-4,https://static.metacritic.com/images/products/games/8/0ebe3dcb4f18bc09919d8826ad252c53-98.jpg,Dead or Alive 4,Xbox 360,"December 29, 2005","Taking advantage of the superior technology of the new Xbox 360, Dead or Alive 4 raises the bar in both online and offline fighting. By utilizing the advanced technology of the new Xbox 360 hardware, Dead or Alive 4 redefines 3-D high definition graphics and sound, creating the most visually beautiful and realistic looking video game to date. Unsurpassed online capabilities via Xbox Live, new interactive stages, an all star line-up of old and new favorite characters, and the most complex DOA countering system yet. [Tecmo]",85,8.1,Fighting
157,107081,https://www.metacritic.com/game/psp/wwe-smackdown!-vs-raw-2006,https://static.metacritic.com/images/products/games/1/34f953e1cad7b5480e622aee23f7bbb7-98.jpg,WWE SmackDown! vs. Raw 2006,PSP,"December 13, 2005",SmackDown vs. RAW 2006 delivers the deepest and most realistic wrestling experience ever. New high-resolution textures and motion-captured technology bring WWE programming to life like never before. The improved fighting system brings a new level of realism and tactical thinking to matches. Lace up your boots for the definitive wrestling experience. Features over 50 playable WWE Superstars. Robust Create-A-Superstar and Create-A-Championship modes. Full Season Mode and dozens of exhibitions. PS2 to PSP Connectivity. Transfer season mode and created characters between the two game systems. Exclusive PSP Features: Party Mode -- WWE mini-games with wireless multiplayer support. Exclusive PSP unlockables: up to 4 player multiplayer wireless gaming. [THQ],81,8.2,Fighting
158,105678,https://www.metacritic.com/game/ds/dragon-ball-z-supersonic-warriors-2,https://static.metacritic.com/images/products/games/8/a3bcb17720660a8fcd041465d83fe904-98.jpg,Dragon Ball Z: Supersonic Warriors 2,DS,"November 20, 2005","Dragon Ball Z: Supersonic Warriors 2 features explosive three-on-three tag team battles and offers gamers the opportunity to experience Dragon Ball content via ""what if"" storylines. With multiple gameplay modes, a plethora of playable DBZ characters and the use of Devastating, Ultimate, and Team attacks to defeat opponents, the game enables fans who own a DS to engage in exciting DBZ battles at home and on the go. [Atari]",66,7.5,Fighting
159,106998,https://www.metacritic.com/game/playstation-2/wwe-smackdown!-vs-raw-2006,https://static.metacritic.com/images/products/games/8/f3a4aa9b9120b38ff8c618a419ac2e04-98.jpg,WWE SmackDown! vs. Raw 2006,PlayStation 2,"November 14, 2005","An amazing 100 different match types to challenge your wrestling skill and from the halls of immortality, a new roster of celebrated WWE Legends. Lace up your boots for the definitive wrestling experience that is WWE SmackDown! vs RAW 2006. New high-resolution textures and integrated motion-capture technology brings WWE programming to life like never before. Revolutionary momentum system adds increased depth with less complexity, while the all-new stamina system brings a new level of realism and strategy to matches. Challenge players online to gain prestige in a virtual WWE Championship 
Improved cut-scenes and 2 full seasons to play without story repetition. Buried-Alive Match, Bar Brawl backstage area, a special surprise for the WWE divas and others. Fully customizable 3D locker room (first time ever in 3D), 3 levels of blood and other ""fan favorite"" first time additions. A new roster of some of your favorite legends of all time. [THQ]",84,8.4,Fighting
160,106136,https://www.metacritic.com/game/playstation-2/soulcalibur-iii,https://static.metacritic.com/images/products/games/6/7a7423d877431b124a1ff90d593447c4-98.jpg,SoulCalibur III,PlayStation 2,"October 25, 2005","Soul Calibur III offers players unprecedented variety in gameplay modes and fighting styles. Gamers can guide the fate of their favorite character in the narrative Tales of Souls Mode, play head-to-head with a friend in Vs. Mode, create their own custom fighters in Character Creation Mode, battle as their custom fighter in a real-time simulation in Chronicles of the Sword Mode, engage in unique and original battles in Soul Arena Mode and even recount the history of the franchise in Museum Mode.  Also, the addition of three new characters to the existing family of classic warriors gives Soul Calibur III a collection of more than 25 playable characters, each with their own unique fighting style. New characters Zasalamel, Tira and Setsuka will engage in combat within all-new stages, further enhancing the game's unmatched epic scope and trademark weapons-based fighting engine. [Namco]",86,8.6,Fighting
161,105852,https://www.metacritic.com/game/playstation-2/zatch-bell!-mamodo-battles,https://static.metacritic.com/images/products/games/2/a51af3781497422fdb657591f0c011cc-98.jpg,Zatch Bell! Mamodo Battles,PlayStation 2,"October 19, 2005","Every one thousand years, one hundred mamodo descend upon the earth to conduct the ultimate battle. The winning mamodo becomes the mighty king of the mamodo world. There is only one problem - in order for the mamodo to use their powerful spell books, they need a human partner! Join Zatch and Kiyo on their ultimate battle and help them to realize their special friendship. Play as your favorite mamodo team. Features game original spells/attacks. Featuring environments from the TV show. Featuring voice acting by the original TV show cast. Collect cards within the game to unlock more powerful mamodo. [Bandai]",56,7.9,Fighting
162,162704,https://www.metacritic.com/game/gamecube/zatch-bell!-mamodo-battles,https://static.metacritic.com/images/products/games/4/0f319e40c43a16624fb7aef1f6e8d997-98.jpg,Zatch Bell! Mamodo Battles,GameCube,"October 19, 2005","Every one thousand years, one hundred mamodo descend upon the earth to conduct the ultimate battle for the mamodo throne! But to unlock the power of their spell books, the mamodo must find their human partners! Grab your spell book, choose your team and let the battles commence!",57,tbd,Fighting
163,106577,https://www.metacritic.com/game/playstation-2/dragon-ball-z-budokai-tenkaichi,https://static.metacritic.com/images/products/games/7/d6823699ab801aaf633a31388b5ab662-98.jpg,Dragon Ball Z: Budokai Tenkaichi,PlayStation 2,"October 18, 2005","Everything before it was just training. Dragon Ball Z: Budokai Tenkaichi combines fighting and flying in wide open, destructible 3D environments. In the air, on the ground or under water, DBZ Budokai Tenkaichi gives players the ability to battle with unprecedented power and freedom. Experience the intensity of DBZ fighting in an all-new way by combining melee combat, energy attacks and 3D flight with fully interactive recreation of the Dragon Ball universe. With its intense battles, high-speed flight and deep storyline, DBZ Budokai Tenkaichi offers players a ""superhero"" experience of epic proportions - it's the DBZ game fans have been waiting for. [Atari]",72,8.2,Fighting
164,106445,https://www.metacritic.com/game/psp/the-con,https://static.metacritic.com/images/products/games/5/7f149bc767b8f4f874282aa6feac39fe-98.jpg,The Con,PSP,"October 18, 2005","The Con is an innovative 3D fighting game based on an underworld where illegal fighting tournaments exist and high-stakes gambling takes center stage. During gameplay, players can train their fighter to fight solo or in a team of three in Story Mode where their ability to build up a team and implementing match-up strategy plays a huge role. In addition, utilizing Ad Hoc mode that enables wireless gaming, The Con allows players to compete in various head-to-head fighting matches. Throughout gameplay, players can learn re-programmable fighting combinations based on five different brawling disciplines -- Boxing, Wrestling, Kick Boxing, Tae Kwon Do and Jeet Kune Do. [SCEA]",63,7.2,Fighting
165,103783,https://www.metacritic.com/game/pc/rag-doll-kung-fu,https://static.metacritic.com/images/products/games/3/176f35e31c6e16867908f213bc1800c4-98.jpg,Rag Doll Kung Fu,PC,"October 12, 2005","Imagine having a Kung Fu Fight with string puppets, except you don't have to worry about getting the strings tangled up, and you don't have to have a kung fu fight. You control the characters on screen with the mouse – there are no pre-scripted animations in the game – it's all up to you – to walk, you have to literally pick up one foot, then place it in front of the other. Sounds tricky maybe, but it doesn't take long before you're spinning through the air like a Russian gymnast. This means you get to create your own style, and can act out whatever you feel like, and of course, if you really feel like it, you can have a fight. It's about Chi power. [Mark Healey]",69,5.0,Fighting
166,107219,https://www.metacritic.com/game/ds/marvel-nemesis-rise-of-the-imperfects,https://static.metacritic.com/images/products/games/9/92a7a5860bf5848801e1b84f83de0d18-98.jpg,Marvel Nemesis: Rise of the Imperfects,DS,"October 11, 2005","Marvel Nemesis delivers the definitive Super Hero videogame allowing gamers to play as and against the world's greatest Super Heroes. The game features Super Heroes from the Marvel Universe as well as a new set of characters created through collaboration with EA and top comic book industry talent. EA has called on the talent of top comic book writers and concept artists, such as Jae Lee, for Marvel character and game design as well as renowned artist, Paul Catling, among other industry talents, to create a new family of Super Heroes that will go face to face with an all-star line-up of Marvel characters for the ultimate showdown. Marvel Nemesis: Rise of the Imperfects features more than a dozen fighters in fully interactive and destructible environments. Gamers have full control over the individual characters with each fighter having unique attributes and super powers that are true to their background adding more depth and fighting strategy to the game. [Electronic Arts]",34,6.4,Fighting
167,106069,https://www.metacritic.com/game/psp/marvel-nemesis-rise-of-the-imperfects,https://static.metacritic.com/images/products/games/9/b79c3b97f0257a19a121001a18c0e629-98.jpg,Marvel Nemesis: Rise of the Imperfects,PSP,"October 4, 2005","Marvel Nemesis delivers the definitive Super Hero videogame allowing gamers to play as and against the world's greatest Super Heroes. The game features Super Heroes from the Marvel Universe as well as a new set of characters created through collaboration with EA and top comic book industry talent. EA has called on the talent of top comic book writers and concept artists, such as Jae Lee, for Marvel character and game design as well as renowned artist, Paul Catling, among other industry talents, to create a new family of Super Heroes that will go face to face with an all-star line-up of Marvel characters for the ultimate showdown. Marvel Nemesis: Rise of the Imperfects features more than a dozen fighters in fully interactive and destructible environments. Gamers have full control over the individual characters with each fighter having unique attributes and super powers that are true to their background adding more depth and fighting strategy to the game. [Electronic Arts]",58,7.7,Fighting
168,162647,https://www.metacritic.com/game/xbox/marvel-nemesis-rise-of-the-imperfects,https://static.metacritic.com/images/products/games/7/fb5173df9b0e90982c9ba90e8b29168c-98.jpg,Marvel Nemesis: Rise of the Imperfects,Xbox,"September 20, 2005","Marvel Nemesis: Rise of the Imperfects pits fierce Marvel superheroes against each other in a 3D fighting game. You can assume control of heroes such as the Punisher, Spider-Man, and Captain America, and duel with them in interactive and destructible environments. A new team of superheroes called the Imperfects joins the mayhem. You can play in single-player story mode to unlock hundreds of collectible awards, or you can play against other gamers in offline or online play.",58,7.6,Fighting
169,162648,https://www.metacritic.com/game/gamecube/marvel-nemesis-rise-of-the-imperfects,https://static.metacritic.com/images/products/games/8/9742d50c23f22e3c56f095ac8d7e4a7e-98.jpg,Marvel Nemesis: Rise of the Imperfects,GameCube,"September 20, 2005","Marvel Nemesis: Rise of the Imperfects pits fierce Marvel superheroes against each other in a 3D fighting game. You can assume control of heroes such as the Punisher, Spider-Man, and Captain America, and duel with them in interactive and destructible environments. A new team of superheroes called the Imperfects joins the mayhem. You can play in single-player story mode to unlock hundreds of collectible awards, or you can play against other gamers in offline or online play.",54,6.1,Fighting
170,105340,https://www.metacritic.com/game/playstation-2/marvel-nemesis-rise-of-the-imperfects,https://static.metacritic.com/images/products/games/0/28f29a475212f1d82d0e37d3e7a8b49a-98.jpg,Marvel Nemesis: Rise of the Imperfects,PlayStation 2,"September 20, 2005","Marvel Nemesis delivers the definitive Super Hero videogame allowing gamers to play as and against the world's greatest Super Heroes. The game features Super Heroes from the Marvel Universe as well as a new set of characters created through collaboration with EA and top comic book industry talent. EA has called on the talent of top comic book writers and concept artists, such as Jae Lee, for Marvel character and game design as well as renowned artist, Paul Catling, among other industry talents, to create a new family of Super Heroes that will go face to face with an all-star line-up of Marvel characters for the ultimate showdown. Marvel Nemesis: Rise of the Imperfects features more than a dozen fighters in fully interactive and destructible environments. Gamers have full control over the individual characters with each fighter having unique attributes and super powers that are true to their background adding more depth and fighting strategy to the game. [Electronic Arts]",53,6.2,Fighting
171,162258,https://www.metacritic.com/game/gamecube/one-piece-grand-battle,https://static.metacritic.com/images/products/games/8/b074c1bdfcc1198abd14ca2783b6c1e2-98.jpg,One Piece Grand Battle,GameCube,"September 7, 2005","You can try to grab the greatest treasure of them all, the ""one piece,"" in One Piece: Grand Battle. This pirate action game is based on the TV series One Piece, and it lets you play as Monkey D. Luffy and more than 16 other playable characters. There are six game modes for you to play with either one or two players. You can unlock new characters, costumes, and minigames and collect powerful items as you progress through the game and explore the interactive environments from the TV show.",67,7.0,Fighting
172,103392,https://www.metacritic.com/game/playstation-2/one-piece-grand-battle,https://static.metacritic.com/images/products/games/2/17fceac36a849c2872b9547cf0e6e6d5-98.jpg,One Piece: Grand Battle,PlayStation 2,"September 7, 2005","Ahoy there mi hearties! In a world of pirates, one man wants to become the greatest of them all: Monkey D. Luffy. Join Luffy as he sets out to sea in a rowboat, in search of ""One Piece,"" the greatest treasure in the world. 16 playable pirates with 32 additional support characters from the TV show. 6 game play modes including Grand Battle and 2 player Versus Mode. Interactive 3D environments: pick up objects and use them to attack your opponent. 7 environments in which to battle your opponents, all faithfully recreated from the TV series. Each character has more than 20 regular moves, as well as special attacks and ultimate attacks. Unlock hidden features such as additional characters, costumes, items and mini-games. Collect items and gimmicks to power up or increase your skills. [Bandai]",69,8.4,Fighting
173,162776,https://www.metacritic.com/game/gamecube/wwe-day-of-reckoning-2,https://static.metacritic.com/images/products/games/6/b262a871549e6d10455e52d1307fbb2c-98.jpg,WWE Day of Reckoning 2,GameCube,"August 29, 2005","In the sequel to WWE Day of Reckoning, you must fight your way back to the top of the wrestling ladder. WWE Day of Reckoning 2 features new legendary fighters, a new story mode, and more.",76,6.1,Fighting
174,105853,https://www.metacritic.com/game/playstation-2/inuyasha-feudal-combat,https://static.metacritic.com/images/products/games/3/b4191fff743da2327bef64f2b52ed866-98.jpg,Inuyasha: Feudal Combat,PlayStation 2,"August 24, 2005","Unleash your inner demon! Choose your partner and fight your way across feudal-era Japan. Team up with friend or foe as you battle out the storylines from the TV series. Featuring 12 playable characters from the Inuyasha TV series. Use the interactive environments to gain a battle advantage. Original battle system! Choose your partner and the best formation system to take out your opponent! Choose from Mission Mode, Story Mode, and 2 player Versus Mode. Develop your character's attacks. [Bandai]",52,7.8,Fighting
175,162752,https://www.metacritic.com/game/xbox/the-king-of-fighters-maximum-impact---maniax,https://static.metacritic.com/images/products/games/2/097c4c97eb3a4c592165a16249cb076a-98.jpg,The King of Fighters: Maximum Impact - Maniax,Xbox,"June 28, 2005","The first-ever 3D version of King of Fighters has finally arrived, complete with all your favorite SNK characters. In King of Fighters: Maximum Impact, rival gangs are vying for the chance to rule the underworld of Southtown. As one of more than 16 fighters, you must prove that you're the greatest fighter in the world in five gameplay modes, including Story, Versus, Survival, Practice, and Training. The game's enhanced character movement lets you perform four new jumps, powerful combo moves, and the new Knock Back Attack.",69,7.2,Fighting
176,162557,https://www.metacritic.com/game/xbox/capcom-fighting-evolution,https://static.metacritic.com/images/products/games/7/2ad4e1394dbd8dc0fb3e67c7a7c92dda-98.jpg,Capcom Fighting Evolution,Xbox,"June 14, 2005","Characters from Street Fighter and other Capcom series come together for intense two-on-two battles in Capcom Fighting Evolution. Now you can play as a diverse cast of players, as well as additional hidden characters from each of the following titles: Street Fighter II, Darkstalkers, Street Fighter III, Red Earth, and Street Fighter Alpha. Each character maintains his or her unique fighting style from his or her respective title, so players must strategically use each character's combat system to defeat an opponent.",61,7.2,Fighting
177,162508,https://www.metacritic.com/game/xbox/wwe-wrestlemania-21,https://static.metacritic.com/images/products/games/8/93a5dc2948162148a2cbc3a8b78e2908-98.jpg,WWE WrestleMania 21,Xbox,"April 20, 2005","Build your own wrestling legacy in WrestleMania XXI. The game provides a realistic WWE experience, complete with superstar voice-overs and commentary. Create your own wrestler, and watch him or her evolve as you earn new moves, costumes, and abilities. Strive for the WWE heavyweight title in single-player mode, or build your own championship belt, and defend it online. Through Xbox Live, you can take on four of your friends in head-to-head competition, where you'll try to gain prestige with each victory earned.",56,6.8,Fighting
178,162391,https://www.metacritic.com/game/xbox/iron-phoenix,https://static.metacritic.com/images/products/games/1/13a88384873c5065a44f18a6ec5e88b2-98.jpg,Iron Phoenix,Xbox,"March 25, 2005","Iron Phoenix combines team-oriented strategy with weapon-based combat. Warriors emerge to take part in a final battle for the legendary sword known as the Iron Phoenix. In addition to the single-player story, the game delivers 16-player battles through Xbox Live and System Link. Inspired by classic martial arts epics, Iron Phoenix creates a fighting experience that includes rooftop chases, wall-walking, and classic fighting-game combos. Execute bone-crushing moves based on ancient Chinese fighting styles that are motion-captured from real martial artists.",58,7.2,Fighting
179,104161,https://www.metacritic.com/game/psp/darkstalkers-chronicle-the-chaos-tower,https://static.metacritic.com/images/products/games/1/f74bac7248a39e4821cd2b784ff9ee28-98.jpg,Darkstalkers Chronicle: The Chaos Tower,PSP,"March 24, 2005","(Also known as ""Vampire Chronicle"")  Darkstalkers Chronicle: The Chaos Tower possesses a compelling cast of monster warriors, each possessing their own unique fighting skills and abilities including Demitri Maximoff, the Vampire; Jonathan Talbain, the English Werewolf; Victor von Gerdenheim, the Frankenstein Monster; Lord Raptor, an Australian undead hard rocker; Anakaris, the Mummy; Rikuo, a Brazilian Merman; Sasquatch, the Canadian Snowman; and Felicia, the Cat Woman. Arcade Mode is a seamless conversion where players must defeat numerous CPU-controlled characters. Training Mode gives gamers the option to choose their favorite character and hone their skills. Network Mode allows friends to engage in two different wireless head-to-head networked battles: verses or limit battle. Verses offers true two-player competitive matches. Limit Battle randomly assigns a handicap to both challengers, forcing them to strategize their moves in order to claim victory. In the new Tower Mode, select three characters from the extensive roster and ascend to the pinnacle of a mysterious tower where many opponents await upon each floor. The course taken and fighting conditions will change dynamically based on performance during the multitude of one-on-one battles. Pitting the right competitor against an opponent will be the key to success. [Capcom]",74,7.9,Fighting
180,162707,https://www.metacritic.com/game/gamecube/tmnt-mutant-melee,https://static.metacritic.com/images/products/games/7/061fc1be2c5cc85b08e9bb2838aeb23e-98.jpg,TMNT: Mutant Melee,GameCube,"March 16, 2005","The Teenage Mutant Ninja Turtles return in their first party game experience. Gather your friends to join you in a variety of minigames and adventures that feature more than 20 playable characters, including all four turtles, Casey Jones, April O'Neil, Master Splinter, and even the evil Shredder. TMNT Mutant Melee features two modes--adventure story and melee match--which are playable either solo or with up to three other players. In each mode, you can collect tokens to unlock additional content.",44,6.6,Fighting
181,162706,https://www.metacritic.com/game/xbox/tmnt-mutant-melee,https://static.metacritic.com/images/products/games/6/170e65664660fd9c56c43928569ba494-98.jpg,TMNT: Mutant Melee,Xbox,"March 15, 2005","The Teenage Mutant Ninja Turtles return in their first party game experience. Gather your friends to join you in a variety of minigames and adventures that feature more than 20 playable characters, including all four turtles, Casey Jones, April O'Neil, Master Splinter, and even the evil Shredder. TMNT Mutant Melee features two modes--adventure story and melee match--which are playable either solo or with up to three other players. In each mode, you can collect tokens to unlock additional content.",43,6.3,Fighting
182,162603,https://www.metacritic.com/game/game-boy-advance/rave-master-special-attack-force,https://static.metacritic.com/images/products/games/3/3e90f9ce40cb08372383038330a40e41-98.jpg,Rave Master: Special Attack Force,Game Boy Advance,"March 8, 2005","It's time for the Rave-olution! Battle it out as Haru Glory, Elie, Musica and many other characters from the exciting new animated series. Wield powerful weapons and harness the skill of the Tension Gauge as you unleash explosive attack combos and incredible special moves to defeat your enemies. Intense 4-player Battle Mode using the Game Link Cable. Master unique attack & combo moves to defeat enemies. Utilize the Tension Gauge to unleash battle cries & special moves to win. Multiple unique attack combos and weapons for each character.",56,tbd,Fighting
183,162751,https://www.metacritic.com/game/gamecube/rave-master,https://static.metacritic.com/images/products/games/1/8308c7899f5748f4d682eb6eebeb8073-98.jpg,Rave Master,GameCube,"March 8, 2005","Now you can fight as your favorite character from Rave Master, the animated series. In Rave Master, you must defeat your enemies with your arsenal of weapons, attack combos, and special moves. The game features single-player challenges, a story edit mode, and a four-player versus mode. Immerse yourself in the visual and audio effects taken directly from the animated show.",60,6.3,Fighting
184,162601,https://www.metacritic.com/game/gamecube/mortal-kombat-deception,https://static.metacritic.com/images/products/games/1/f17d3b9091c648a443cc784166a3d914-98.jpg,Mortal Kombat: Deception,GameCube,"March 1, 2005","Mortal Kombat: Deception takes the series to the next level with multiple fatalities per character, interactive backgrounds, and new game modes. For the first time in the Mortal Kombat series, you can play a free-roaming Konquest mode, board games, and a puzzle game, in addition to the enhanced one-on-one fighting mode. Mortal Kombat: Deception supports online play for both the PS2 and Xbox Live and features online matches and tournaments as well as online gameplay capabilities for both the board game and puzzle modes.",77,8.1,Fighting
185,104045,https://www.metacritic.com/game/playstation-2/tekken-5,https://static.metacritic.com/images/products/games/5/9d0f177d488d21add1ca6c1584bd8652-98.jpg,Tekken 5,PlayStation 2,"February 24, 2005","Classic Tekken fighters like Nina Williams, Marshall Law and Paul Phoenix match fists with 3 Iron Fist Tournament newcomers: Asuka Kazama, Raven and Feng Wei. Face off in lush, interactive environments. Hurl your opponent into destructible objects and walls to deal massive damage. Dig in to the most customizable Tekken game ever. Earn fight money and use your winnings to outfit your characters with shades, hats, alternate costumes, secret items and more. Battle your way through an intense, action-adventure side-story. Rebuilt from the ground up, Tekken 5's graphics engine delivers the most exquisite visuals yet to PS2 3D fighting fans. Stunning CG ending movies reward victorious combatants. [Namco]",88,8.7,Fighting
186,162627,https://www.metacritic.com/game/gamecube/dragon-ball-z-budokai-2,https://static.metacritic.com/images/products/games/7/86f33f01083d4b57dce14bc28d166ea1-98.jpg,Dragon Ball Z: Budokai 2,GameCube,"December 15, 2004","Go to the next level in the Dragon Ball Z saga.  Dragon Ball Z: Budokai 2 improves upon the first installment by adding an all-new single player mode, new characters and explosive attacks.  Experience the new match-ups, character cameos and challenging missions in ""Dragon World."" Pick your favorite DBZ hero or enemy and take on a friend in ""Vs."" and ""Tournament"" modes.  If you're really good, you will soon come face-to-face with Buu, the most lethal DBZ villain.",66,6.7,Fighting
187,103984,https://www.metacritic.com/game/playstation-2/backyard-wrestling-2-there-goes-the-neighborhood,https://static.metacritic.com/images/products/games/4/9b26e0571a80db6e638aba5fcdcaa791-98.jpg,Backyard Wrestling 2: There Goes the Neighborhood,PlayStation 2,"November 16, 2004","Backyard Wrestling Inc. has announced ""your town"" as the location of its first live pay per view. They've put a million dollars cash prize on the line for the wrestler who's got what it takes to destroy every obstacle in their way to the main event and ultimately the unified BYW championship. A completely revamped wrestling and animation system raises the ability to inflict copious amounts of pain to an opponent to nearly infinite levels. Standing and ground based submissions, multi-position grappling, a block button body and an even deeper location-specific damage system all play into the carnage! Players will battle through both an enhanced single player experience, complete with death matches and a ""quest for the belt"" mode, or the ever popular, greatly expanded multi-player scenarios. The list of licensed backyard brawlers has grown immensely, including stars from the explosive home video series, as well as some of the craziest pro wrestlers to ever set foot in a ring. The completely redesigned Create-A-Wrestler System allows gamers to get creative and craft their own alter-ego with. The new robust C.A.W. allows for the customization of a backyard brawler from the ground up, including Tattoo's, Face Paint, Customized Clothing, and more! [Eidos Interactive]",46,4.8,Fighting
188,104009,https://www.metacritic.com/game/playstation-2/dragon-ball-z-budokai-3,https://static.metacritic.com/images/products/games/9/35590409dccf94b2ae2ffb0772076b67-98.jpg,Dragon Ball Z: Budokai 3,PlayStation 2,"November 16, 2004","Pulverize opponents with the Saiyan Overdrive Fighting System, including: Teleportation Counter – Recreate the lightening speed of DBZ; Teleportation Tornado Combo – Pinball opponents in the air; Dragon Rush Attack – Experience explosive, cinematic new attack moves; Bukujutsu Flight Mode – Go airborne at any time in the game. Unlock up to 40 bonus characters from Dragon Ball Z, DBZ movies, and Dragon Ball GT. Customize your DBZ warriors and build the ultimate fighter. Post and retrieve character profiles from the Internet. [Atari]",77,8.8,Fighting
189,103573,https://www.metacritic.com/game/playstation-2/fight-club,https://static.metacritic.com/images/products/games/3/68d9e70a5b78fc6bed69dba1bd3a63f7-98.jpg,Fight Club,PlayStation 2,"November 16, 2004","Learn the 8 Rules of Fight Club. In the underground world of Fight Club, the fight isn't over until someone goes limp, taps out, or is beaten. Immerse yourself in this gritty, visceral world of bare-knuckle fighting, with action, story elements and environments true to the Fight Club movie. The extreme realism of the game will make you feel every punch and kick by delivering shocking visuals, untraditional moves, and special effects in fully interactive environments. [Vivendi Universal]",36,4.5,Fighting
