,id,url,image,title,platform,release_date,summary,metascore,userscore,genre
96,161388,https://www.metacritic.com/game/xbox/tom-clancys-rainbow-six-3,https://static.metacritic.com/images/products/games/8/d1472afff27c0735167d4fbd19187775-98.jpg,Tom Clancy's Rainbow Six 3,Xbox,"March 14, 2003","As terrorist attacks against the United States and Venezuela escalate, you are in charge of leading the last line of defense: Rainbow.  In Rainbow Six 3, you will lead this top-secret task force dedicated to combating terrorism in all its forms.  Your team consists of the best field operatives--equipped with an arsenal of no fewer than 30 weapons--that the United Nations has to offer.  Tackle all 14 worldwide missions in single-player or match wits and words against 15 other players online, with full headset support.  You may be the last hope in the war against terror.",86,8.4,First-person
97,102778,https://www.metacritic.com/game/pc/line-of-sight-vietnam,https://static.metacritic.com/images/products/games/8/ac4bde45503406da7fb11f49e1b505fb-98.jpg,Line of Sight: Vietnam,PC,"March 5, 2003","In 1968 the U.S. Army assigned a young sniper to the 5th Special Forces compound in Nha Tong, Vietnam. His mission: disrupt the enemy?s command structure, scout Viet Cong positions, and ambush the enemy in the dead of night. For him, success depended on a rifle, a target, and a clear Line of Sight.In LINE OF SIGHT: VIETNAM your job is to locate elusive enemy soldiers and pick them off one-by-one. Whether patiently waiting for the enemy to show himself or delivering a pre-emptive strike, the method is the same - be quick, be quiet, and be careful. That's what will get you home alive. Thick vegetation in fully detailed environments provide cover for you... or the enemy. Select the right weapon for the job from over 12 authentic firearms. Face 12 missions alone or play cooperatively in multiplayer games. [Infogrames]",68,7.2,First-person
98,101968,https://www.metacritic.com/game/pc/igi-2-covert-strike,https://static.metacritic.com/images/products/games/8/88e09f5088af28b91d6561cad6da515b-98.jpg,IGI 2: Covert Strike,PC,"March 3, 2003","Snipe out terrorism as David Jones takes aim once again in this spectacular action and stealth sequel to Project IGI. Shadow David Jones through Russia, across Libya and into China in three linked covert campaigns, as he infiltrates locations including military airbases, harbours and secret government installations. Features completely new AI systems and an outstanding array of realistically modelled weaponry in both single and multi-player modes. [Codemasters]",64,8.2,First-person
99,102298,https://www.metacritic.com/game/pc/post-mortem,https://static.metacritic.com/images/products/games/8/d6b7c5bed886a56261ed05bbc2503bf7-98.jpg,Post Mortem,PC,"February 27, 2003","After retiring to the quiet streets of Paris to pursue a life of painting, Gus Macpherson could not escape his true art... The former New York detective finds himself walking the beat once again, when hired by a sensuous woman to investigate the gruesome beheadings of her sister and brother-in-law. In the dark and mysterious streets of Paris, and plagued by his clairvoyant sixth sense: Gus will uncover a conspiracy written in blood, with rituals and artifacts as old as time itself! [DreamCatcher]",71,7.2,First-person
100,102984,https://www.metacritic.com/game/pc/gods-and-generals,https://static.metacritic.com/images/products/games/4/107d15a0ca7907274b1aedbc34f74e32-98.jpg,Gods and Generals,PC,"February 18, 2003","The action and drama of the American Civil War comes to life in this new game from the creators of ""Gods & Generals."" The outcome of the war that divided a nation, split families and changed the course of history is now up to you! You're a Company Commander on the front line of the bloodiest battle ever fought. Crucial decisions will impact the lives of thousands of men, so make sure your battle plan is airtight! Musty, death-filled air surrounds you at Bull Run or... feel the bitter cold of Fredricksburg as Gods and Generals puts you in actual battlefield settings as you fight to ""Preserve the Union"" or ""Save the Confederacy""! [Activision Value]",19,6.6,First-person
101,101591,https://www.metacritic.com/game/pc/unreal-ii-the-awakening,https://static.metacritic.com/images/products/games/1/e75dd5f8947a54c2927ffd142adb57b5-98.jpg,Unreal II: The Awakening,PC,"February 3, 2003","As a Terran Colonial Authority Marshall, you're patrolling a sector of the frontier with three crew members when an interstellar war erupts about you! Rumors of powerful and ancient alien artifacts have driven rival factions to war in an attempt to find and control the objects. You must locate these artifacts, determine their purpose and restore order to the sector - before it's too late. [Infogrames]",75,6.6,First-person
102,102527,https://www.metacritic.com/game/pc/battlefield-1942-the-road-to-rome,https://static.metacritic.com/images/products/games/7/81845405a49a4d7c3a408e561c76f215-98.jpg,Battlefield 1942: The Road to Rome,PC,"February 2, 2003","This multiplayer-focused expansion pack features more maps, more vehicles, and more fighting forces. The Road to Rome focuses exclusively on the key Italian and Sicilian campaigns of WWII. Each map comes with highly detailed environments such as Italian houses, Mediterranean trees, and even the Monte Cassino Monastery. This expansion pack features eight new vehicles including the German BF-110 and British Mosquito twin-engine fighter-bombers as well as new Italian, British, and German tanks and anti-tank guns. Play as several infantry classes, controlling many weapons available to the Axis and Allies, and commanding numerous land vehicles, ships, and aircraft. The original Battlefield 1942 game is required to play The Road to Rome. [Electronic Arts]",84,7.7,First-person
103,161299,https://www.metacritic.com/game/xbox/battle-engine-aquila,https://static.metacritic.com/images/products/games/9/72a5de869c6715523bb73aadd664fb1a-98.jpg,Battle Engine Aquila,Xbox,"January 20, 2003","An epic battle rages between the Forseti and the Muspell as the oceans rise and land disappears. The Forseti compel you to help protect their remaining land by taking charge of a powerful war machine--the Battle Engine. Whether in walking or in flying mode, you have access to an array of destructive weapons to use in expansive environments. You'll command a device so powerful and advanced that your battlefield decisions will shape the direction of each engagement and, ultimately, the entire war.",76,tbd,First-person
104,102010,https://www.metacritic.com/game/playstation-2/battle-engine-aquila,https://static.metacritic.com/images/products/games/0/576e6da56f32eea0b9097f0bcf56ce48-98.jpg,Battle Engine Aquila,PlayStation 2,"January 19, 2003","An epic battle rages between the Forseti and the Muspell as the oceans rise and land disappears. The Forseti compel you to help protect their remaining land by taking charge of the ultimate war machine - the Battle Engine. Whether in walking or in flying mode, you have access to an array of destructive weapons and you receive constant direction from base command. By commanding a device so powerful and advanced, your battlefield decisions will shape the direction of each engagement and, ultimately, the entire war. [Infogrames]",73,7.4,First-person
105,161469,https://www.metacritic.com/game/gamecube/the-sum-of-all-fears,https://static.metacritic.com/images/products/games/9/dbefd8170b6cfc22540eb8d33575f6ad-98.jpg,The Sum of All Fears,GameCube,"January 9, 2003","Based on the novel by Tom Clancy, The Sum of All Fears lets you play as a member of the FBI's Hostage Rescue Team. Everything you have ever trained for will be put to the test as you command your counterterrorist group through 11 dangerous missions. Equipped with 15 authentic gun types, flashbangs, and frag grenades, you can square off against combatants worldwide in six multiplayer zones. If you fail, the most destructive weapon known to humankind will be unleashed on American soil.",36,3.6,First-person
106,102568,https://www.metacritic.com/game/pc/sherlock-holmes-the-mystery-of-the-mummy,https://static.metacritic.com/images/products/games/8/e343823a7e4de4b61bc4f3684ebe1eef-98.jpg,Sherlock Holmes: The Mystery of the Mummy,PC,"December 29, 2002","Become Sherlock Holmes as you embark on a remarkable adventure. Investigate a mysterious case, full of suspense, of the disappearance of a famous archaeologist and a valuable Egyptian Mummy, in turn-of-the-century England. What begins as a simple case quickly becomes a web of intrigue, robbery, priceless artifacts, and potentially, a murder. Prepare yourself for a great adventure. Elementary... I think not.  [DreamCatcher]",61,5.5,First-person
107,161277,https://www.metacritic.com/game/game-boy-advance/medal-of-honor-underground,https://static.metacritic.com/images/products/games/7/b79758799035e484e36a6606e448cbe0-98.jpg,Medal of Honor Underground,Game Boy Advance,"December 2, 2002",Germans have invaded your country. Your leaders have surrendered and some are now collaborating with the enemy! Join the resistance and battle The Reich from Paris to North Africa.,46,1.7,First-person
108,102546,https://www.metacritic.com/game/playstation-2/tom-clancys-ghost-recon,https://static.metacritic.com/images/products/games/6/aef201d9ef33108d8506af2edcafedae-98.jpg,Tom Clancy's Ghost Recon,PlayStation 2,"December 1, 2002","Take command of the Ghosts through a series of missions that range from demolitions, to search and rescue, to all-out firefights for survival. Russia has fallen under the control of ultra nationalistic politicians intent on rebuilding the Iron Curtain. This leads to conflict with NATO as Russia attempts to reclaim the breakaway Republic of Georgia and the Baltic states of Estonia, Latvia and Lithuania. As the war escalates, casualties mount, hostages are taken and the Ghosts are sent in.",63,7.6,First-person
109,102265,https://www.metacritic.com/game/pc/007-nightfire,https://static.metacritic.com/images/products/games/5/98ded8914dd98a1efd777a592289c756-98.jpg,007: NightFire,PC,"November 28, 2002","The ultimate secret agent is back in his most dangerous adventure yet in James Bond 007: NightFire. Explore new heights and depths like never before-infiltrate towering skyscrapers, take on treacherous underwater missions, and maneuver your sleek Aston Martin V12 Vanquish through the streets of Tokyo while turning on the Bond charm with glamorous (and sometimes deadly) Bond women. New state-of-the-art upgradeable gadgets and weapons and original missions including zero-gravity assignments will leave you shaken and stirred. [Electronic Arts]",59,6.1,First-person
110,161585,https://www.metacritic.com/game/gamecube/star-wars-jedi-knight-ii-jedi-outcast,https://static.metacritic.com/images/products/games/5/ff109fb9a6f9d4bcb41181442fe7b2bd-98.jpg,Star Wars Jedi Knight II: Jedi Outcast,GameCube,"November 20, 2002","In the tradition of Jedi Knight, rebel agent Kyle Katarn returns in thrilling first-person action.  Several years have passed since Kyle avenged his father's death and saved the Valley of the Jedi from Jerec and his band of Dark Jedi.  When a new and menacing threat to the galaxy emerges, Kyle knows he must reclaim his past in order to save his future.  You assume the role of Kyle and employ a unique mix of weapons, Force powers, and your lightsaber in both solo and multiplayer modes.",75,8.2,First-person
111,161586,https://www.metacritic.com/game/xbox/star-wars-jedi-knight-ii-jedi-outcast,https://static.metacritic.com/images/products/games/6/d1ba4a00f5e9545bcb80be7463660c89-98.jpg,Star Wars Jedi Knight II: Jedi Outcast,Xbox,"November 20, 2002","In the tradition of Jedi Knight, rebel agent Kyle Katarn returns in thrilling first-person action.  Several years have passed since Kyle avenged his father's death and saved the Valley of the Jedi from Jerec and his band of Dark Jedi.  When a new and menacing threat to the galaxy emerges, Kyle knows he must reclaim his past in order to save his future.  You assume the role of Kyle and employ a unique mix of weapons, Force powers, and your lightsaber in both solo and multiplayer modes.",81,6.5,First-person
112,161077,https://www.metacritic.com/game/gamecube/die-hard-vendetta,https://static.metacritic.com/images/products/games/7/734e783abfeb00dc43359ed081ac66ff-98.jpg,Die Hard: Vendetta,GameCube,"November 19, 2002","In Die Hard: Vendetta, tactics and stealth are just as important as having a big gun and being a quick shot. The story picks up five years after the movie Die Hard With a Vengeance, and you play as LA cop John McClane. Your daughter, now a full-grown woman on the police force, finds herself in danger, and it's up to you to save her. In your investigation, you'll meet old friends, uncover helpful clues, and solve objectives--all while using stealth or an arsenal of weaponry to move past enemies.",54,7.0,First-person
113,163159,https://www.metacritic.com/game/xbox/james-bond-007-nightfire,https://static.metacritic.com/images/products/games/9/c3cce6d19fb0d654898f28fb40062e6e-98.jpg,James Bond 007: NightFire,Xbox,"November 18, 2002","The ultimate secret agent is back in his most dangerous adventure yet in James Bond 007: NightFire.  Explore new heights and depths like never before--infiltrate towering skyscrapers, take on treacherous underwater missions, and maneuver your sleek Aston Martin V12 Vanquish through the streets of Tokyo.  New state-of-the-art upgradeable gadgets and weapons and original missions--including zero-gravity assignments--will leave you shaken and stirred.",78,8.0,First-person
114,102264,https://www.metacritic.com/game/playstation-2/james-bond-007-nightfire,https://static.metacritic.com/images/products/games/4/5a1360bfbde7c8e8419ebc32b02636e9-98.jpg,James Bond 007: NightFire,PlayStation 2,"November 18, 2002","The ultimate secret agent is back in his most dangerous adventure yet in James Bond 007: NightFire. Explore new heights and depths like never before-infiltrate towering skyscrapers, take on treacherous underwater missions, and maneuver your sleek Aston Martin V12 Vanquish through the streets of Tokyo while turning on the Bond charm with glamorous (and sometimes deadly) Bond women. New state-of-the-art upgradeable gadgets and weapons and original missions including zero-gravity assignments will leave you shaken and stirred. [Electronic Arts]",77,8.5,First-person
115,161510,https://www.metacritic.com/game/gamecube/james-bond-007-nightfire,https://static.metacritic.com/images/products/games/0/c934e375c39b1364cd480ebeed807cc4-98.jpg,James Bond 007: NightFire,GameCube,"November 18, 2002","The ultimate secret agent is back in his most dangerous adventure yet in James Bond 007: NightFire.  Explore new heights and depths like never before--infiltrate towering skyscrapers, take on treacherous underwater missions, and maneuver your sleek Aston Martin V12 Vanquish through the streets of Tokyo.  New state-of-the-art upgradeable gadgets and weapons and original missions--including zero-gravity assignments--will leave you shaken and stirred.",80,8.6,First-person
116,160956,https://www.metacritic.com/game/gamecube/metroid-prime,https://static.metacritic.com/images/products/games/6/319fee49d72c25208b5dc3d8ae65f84e-98.jpg,Metroid Prime,GameCube,"November 17, 2002","Samus returns in a new mission to unravel the mystery behind the ruined walls scattered across Tallon IV. In Metroid Prime, you'll play the role of this bounty hunter and view the world through her visor, which displays information ranging from current energy levels to ammunition. Equipped with a Power Beam and Gravity Suit, you must shoot locked switches, solve puzzles, and eliminate enemies. It's up to you to explore the world and recover more power-ups and weapons, which gradually open more gameplay areas.",97,9.0,First-person
117,102438,https://www.metacritic.com/game/pc/medal-of-honor-allied-assault---spearhead,https://static.metacritic.com/images/products/games/8/48d82cf8f33a61158644424fcbf7d987-98.jpg,Medal of Honor: Allied Assault - Spearhead,PC,"November 12, 2002","This Expansion Pack for Medal of Honor Allied Assault features nine expansive single-player levels ranging from behind enemy lines in Normandy to the Battle of the Bulge and the fall of Berlin. Over 12 new multiplayer levels including the Arnhem Bridge and the streets of Berlin. New multi-player modes emphasizing more robust team multi-player and team objective-based gameplay. New weapons including the British Enfield Mark 1 rifle, the Sten submachine gun, smoke grenades, and the Soviet PPSh-41 submachine gun. Work with squads of American, British and Soviet troops to complete single-player objectives. New soldier models, skins and voices including British and Soviet troops. [Electronic Arts]",74,7.6,First-person
118,161053,https://www.metacritic.com/game/xbox/tom-clancys-ghost-recon,https://static.metacritic.com/images/products/games/3/4883ee6d218e49c3b7b4167bb3c6a1d8-98.jpg,Tom Clancy's Ghost Recon,Xbox,"November 11, 2002","When new leaders in Russia attempt to rebuild the Iron Curtain, war escalates, casualties mount, hostages are taken, and the Ghosts are sent in.  Take a highly skilled Ghost team through a series of missions that range from demolitions to search-and-rescue and all-out firefights for survival.  You can carry dozens of standard and special-issue weapons such as the M16A2, the M4 carbine, and the fearsome and deadly OICW.  Bring a friend into the firefight in split-screen multiplayer mode.  Your team--and the world--is counting on you.",84,5.6,First-person
119,101297,https://www.metacritic.com/game/pc/arx-fatalis,https://static.metacritic.com/images/products/games/7/92bdb6fcb536807353266e9ee39cd0cc-98.jpg,Arx Fatalis,PC,"November 11, 2002","The goal of the game is to destroy the secret cult of Akbaa, the god of devastation and chaos, thereby preventing his return to the physical world. Should the player fail, the demon is bound to impose his reign of terror upon Arx. The player assumes the role of the potential hero, fights inside an underground fortress using wooden clubs, swords and magical items to defend himself against creatures including goblins, trolls, rat-men and other vicious opponents. However, brute force is not always the best way to succeed: The player has at his disposal the innovative new ""onscreen gesture based magic system"" to assist him in his progress through the game. Using the mouse, burning runes can be drawn in mid-air. A series of these gestures combine to create powerful magic spells that will protect the player or empower him to defeat his enemies and pursue his quest. [JoWood]",77,8.2,First-person
120,161317,https://www.metacritic.com/game/xbox/serious-sam,https://static.metacritic.com/images/products/games/7/1e0a76543d09b862449f2ea6a11b92e5-98.jpg,Serious Sam,Xbox,"November 10, 2002","Monsters spawned from another dimension are trying to make The Milky Way their personal trash can. As attempts to defend the solar system fail, the fate of the Earth, and even the universe, rests with one man--Sam ""Serious"" Stone. Step into Sam's shoes while he hacks, blasts, and annihilates more than 100 creatures at a time as they attack simultaneously from the air, land, and water. With wild power-ups, such as invulnerability, invisibility, damage, and speed, there's nothing you can't handle.",75,8.5,First-person
121,161617,https://www.metacritic.com/game/xbox/medal-of-honor-frontline,https://static.metacritic.com/images/products/games/7/3890eca577a5ea62601e399c9098e896-98.jpg,Medal of Honor Frontline,Xbox,"November 10, 2002","Head back behind enemy lines with Lt.  Jimmy Patterson in Medal of Honor Frontline.  In this installment of the Medal of Honor series, Lt.  Patterson is on a mission to infiltrate the German frontline and steal the HO-IX flying wing, an experimental Nazi weapon so powerful it could turn the tide of World War II.  All 20 levels and six major missions in the game are based on real World War II events.  You'll also find authentic weapons, including the Colt .45, Springfield sniper rifle, Panzerschreck rocket launcher, and Browning automatic rifle.  The World War II experience just got more intense.",81,7.3,First-person
122,161523,https://www.metacritic.com/game/gamecube/medal-of-honor-frontline,https://static.metacritic.com/images/products/games/3/f794e8371820a63d4ac1ea317aaeb2a6-98.jpg,Medal of Honor Frontline,GameCube,"November 10, 2002","Head back behind enemy lines with Lt.  Jimmy Patterson in Medal of Honor Frontline.  In this installment of the Medal of Honor series, Lt.  Patterson is on a mission to infiltrate the German frontline and steal the HO-IX flying wing, an experimental Nazi weapon so powerful it could turn the tide of World War II.  All 20 levels and six major missions in the game are based on real World War II events.  You'll also find authentic weapons, including the Colt .45, Springfield sniper rifle, Panzerschreck rocket launcher, and Browning automatic rifle.  The World War II experience just got more intense.",80,7.5,First-person
123,102965,https://www.metacritic.com/game/pc/the-elder-scrolls-iii-tribunal,https://static.metacritic.com/images/products/games/5/c0e5c46e48a26918ebf1569fe4806acc-98.jpg,The Elder Scrolls III: Tribunal,PC,"November 6, 2002","A ruthless new king has taken the throne of Morrowind, while an aging god drifts deeper into madness. Continue your epic journey into vast new cities, and through massive, epic-sized dungeons. The fate of Morrowind is in your hands again. [Bethesda Softworks]",80,7.9,First-person
124,102214,https://www.metacritic.com/game/pc/deadly-dozen-pacific-theater,https://static.metacritic.com/images/products/games/4/1e80f31b00ad1d63b53f584f5384a88a-98.jpg,Deadly Dozen: Pacific Theater,PC,"October 31, 2002","The key to victory hinges on the defeat of island strongholds throughout the Pacific. To do this the U.S. army deploys specially trained soldiers to carryout commando-style attacks against the forces of Japan. From sweltering rainforests to sun-baked coral beaches and stinking mangrove swamps, players lead their squad of 12 skilled heroes on real missions with real consequences. Coordinate attacks, sneak into enemy villages, rescue captured POWs and more. Missions can be played single-handedly or jointly with friends over the Internet for cooperative play. [Infogrames]",79,7.3,First-person
125,161657,https://www.metacritic.com/game/game-boy-advance/doom-ii,https://static.metacritic.com/images/products/games/7/13552cfd57472d755a164aece7e36726-98.jpg,Doom II,Game Boy Advance,"October 28, 2002","Hell's fury has been unleashed. Billions are dead. To save humanity from certain extinction, you'll have to battle the most powerful demon scum to ever walk the Earth...alone. Blast your way through id Software's original mind-blowing, adrenaline-pumping, record-breaking sequel. It's your bloodiest demon slaughter yet. Now in an explosive handheld version!",77,8.6,First-person
126,102394,https://www.metacritic.com/game/pc/iron-storm,https://static.metacritic.com/images/products/games/4/1c8c75d1e848246339381054d80a5bcf-98.jpg,Iron Storm,PC,"October 25, 2002","Western Germany, March 1964...The last Great War continues to rage on. All you have ever known is the madness of the front lines and of men butchering each other. War-torn Europe stands ripped apart by a front line that runs straight through the heart of Germany where American and Western European troops battle against enemy forces. In an eternal war that seems to have no end in sight, opposing forces mercilessly attack each other with unrelenting force, claiming small victories one day only to lose them the next. As Lieutenant James Anderson you must infiltrate and destroy key enemy positions deep behind enemy lines using your sharpened combat skills and stealth where necessary. If successful, your mission could finally put a stop to the carnage and restore what everybody has long since forgotten about: peace. Alternative history: between reality and fiction, Iron Storm takes place in an imaginary environment which has been inspired by real events. Iron Storm takes real elements from the First World War; trenches, barbed wire fences, mines, gas warfare, snipers?and combines them with more modern elements from the Second World War; automatic weapons, radar, tanks, flame throwers? as well as elements inspired by modern warfare; helicopters, lasers, electronics and more. [DreamCatcher Interactive]",69,5.8,First-person
127,161444,https://www.metacritic.com/game/xbox/timesplitters-2,https://static.metacritic.com/images/products/games/4/eeee87b12130dfec700afc33d2a225f1-98.jpg,TimeSplitters 2,Xbox,"October 17, 2002","The evil race of TimeSplitters is traveling back into human history authoring events that are leading to the enslavement of mankind. In control of a motley crew of renegade characters, you must hunt down the TimeSplitters in historical eras like the gangster-ridden 1920s, the lush jungles of Aztec temples, soviet military installations of the Cold War, and futuristic robot factories in space. To end their evil plot, seek and recover the crystals required to seal the rift in time.",88,7.4,First-person
128,161443,https://www.metacritic.com/game/gamecube/timesplitters-2,https://static.metacritic.com/images/products/games/3/9f415d031bfa1031c72fa02ef0d68f50-98.jpg,TimeSplitters 2,GameCube,"October 16, 2002","The evil race of TimeSplitters is traveling back into human history authoring events that are leading to the enslavement of mankind. In control of a motley crew of renegade characters, you must hunt down the TimeSplitters in historical eras like the gangster-ridden 1920s, the lush jungles of Aztec temples, soviet military installations of the Cold War, and futuristic robot factories in space. To end their evil plot, seek and recover the crystals required to seal the rift in time.",88,8.5,First-person
129,102063,https://www.metacritic.com/game/playstation-2/red-faction-ii,https://static.metacritic.com/images/products/games/3/462bf7e6416c694df7ea435cb6ff6169-98.jpg,Red Faction II,PlayStation 2,"October 15, 2002","Earth. Twenty-second century. Five years after the rebellion on Mars. For 15 years, Chancellor Victor Sopot has oppressed the people of the Commonwealth. His corrupt rule and a relentless war of unification with the United Republic has left the Commonwealth bloodied and impoverished. As distant battles rage, sewage taints Sopot City's rivers, pollution smudges the sky, and wretched citizens huddle in crumbling ruins. Condemned to death by Chancellor Sopot, six super-soldiers unite to save their country, vowing to overthrow Sopot using the unique powers that nano-technology has given them. Join the squad as Alias, a demolitions expert. Fight side-by-side with Molov, Repta, Shrike, Tangier, and Quill--each possessing unique attributes and specialties. Battle through diverse environments using vehicles, an arsenal of specialized weapons, and explosives in a mission to overthrow the government. Defeat Sopot and restore the honor of the Commonwealth! [THQ]",84,7.6,First-person
130,102443,https://www.metacritic.com/game/pc/revolution,https://static.metacritic.com/images/products/games/3/e551a3463387bd04a9a21bd11e8aac36-98.jpg,ReVOLUTION,PC,"October 11, 2002","Get ready to throw yourself into an evolving story about a fictional future world, where the Corporation is about to take control over human kind using the ultimate technologies to create a perfect human race: the New Breed Real life facts like Cloning Technology or Genetic Engineering are used as a foundation to create a new form of life. A question is rising: are the people using the technology or are they becoming used by technology itself?",29,3.2,First-person
131,101726,https://www.metacritic.com/game/playstation-2/timesplitters-2,https://static.metacritic.com/images/products/games/6/c2b308dec764ec2e0a591ac9e32678fb-98.jpg,TimeSplitters 2,PlayStation 2,"October 9, 2002","The evil race of TimeSplitters are traveling back into human history authoring events that are leading to the enslavement of mankind. In Control of a motley crew of renegade characters you must hunt down the TimeSplitters across time in historical eras like the gangster- Ridden 1920's, the lush jungles of Aztec temples, soviet military installations of the cold war and Futuristic robot factories in space. To end the evil plot of the TimeSplitters, seek and recover the crystals required to seal the rift in time. The Fate of humanity is in your hands. [Eidos Interactive]",90,8.7,First-person
132,102045,https://www.metacritic.com/game/pc/unreal-tournament-2003,https://static.metacritic.com/images/products/games/5/40d44f0951ca39c2e81a0d87091c4469-98.jpg,Unreal Tournament 2003,PC,"September 30, 2002","Reload with Unreal Tournament 2003 - the sequel to 1999's multiple 'Game of the Year' award winner - ""Unreal Tournament."" Using the latest Unreal technology, Unreal Tournament 2003 takes you to the merciless arenas of the future, where elite warriors rely on skill, speed, cunning and awesome firepower to demonstrate their style and become the ultimate champion. [Infogrames]",86,7.8,First-person
133,101857,https://www.metacritic.com/game/pc/no-one-lives-forever-2-a-spy-in-harms-way,https://static.metacritic.com/images/products/games/7/8bfb71297900bc0fa29e25f0ddc0f102-98.jpg,No One Lives Forever 2: A Spy in H.A.R.M.'s Way,PC,"September 30, 2002","A humorous story-driven first-person shooter featuring the beautiful but deadly UNITY operative Cate Archer. Cate must investigate a super-secret Soviet project that, if successful, could bring about a third world war. Armed with an assortment of conventional and experimental weaponry and gadgets, players will explore exotic locales, circumvent devious traps, and contend with deadly agents determined to take Cate out of the spy trade once and for all. [Sierra]",91,8.7,First-person
134,102953,https://www.metacritic.com/game/pc/tom-clancys-ghost-recon-island-thunder,https://static.metacritic.com/images/products/games/3/e8971be99a75b84af3a78ce7de22d383-98.jpg,Tom Clancy's Ghost Recon: Island Thunder,PC,"September 25, 2002","Cuba, 2009: Castro is dead, and the first free Cuban elections in decades are thrown into turmoil by a drug-funded warlord. The Ghosts, an elite team of U.S. Army Green Berets, are sent to Cuba as part of a UN peacekeeping force to destroy the rebel forces and their mercenary leaders and secure the elections for a free Cuba. [Ubi Soft]",82,6.8,First-person
135,101491,https://www.metacritic.com/game/pc/incoming-forces,https://static.metacritic.com/images/products/games/1/6781c33e6f6621aaf6af35e9a66fef8b-98.jpg,Incoming Forces,PC,"September 25, 2002","Incoming Forces is the sequel to the multi-million unit selling, award winning and critically acclaimed Incoming. Set 20 years after the original, Earth has now discovered the secret of sustainable long distance space travel and their forces are gathered and seeking to destroy all hostile planets, in particular four alien worlds in a small distant galaxy. Your task is to defend these planets at all costs. [Rage Software]",67,5.1,First-person
136,161112,https://www.metacritic.com/game/xbox/unreal-championship,https://static.metacritic.com/images/products/games/2/9e3ba88a0d4d0346d5f271cea94a42e0-98.jpg,Unreal Championship,Xbox,"September 24, 2002","The latest edition to the Unreal universe immerses you in adrenaline-packed multiplayer and single-player frag-fests.  Designed specifically for Xbox and the Xbox controller, the game incorporates console-specific features such as joypad-activated special moves, double jump, power-ups, unlockable features, and more to keep gamers glued to their couches with knuckle-whitened tension.  You have the choice to either fight through a series of matches in the single-player mode against computer-controlled opponents or play online against human-controlled adversaries.",83,8.2,First-person
137,101841,https://www.metacritic.com/game/pc/law-order-dead-on-the-money,https://static.metacritic.com/images/products/games/1/e082958d7a3d077d733f9e4f84dc8106-98.jpg,Law & Order: Dead on the Money,PC,"September 24, 2002","Join the Law & Order team in this exciting 3-D mystery game based on an original, complex murder case. Partner with Detective Lennie Briscoe to collect evidence and interview witnesses. Once you've arrested the killer, work with Serena Southerlyn to build a compelling case that will convince the jury to return a guilty verdict. [Legacy Interactive]",70,7.5,First-person
138,101693,https://www.metacritic.com/game/playstation-2/tribes-aerial-assault,https://static.metacritic.com/images/products/games/3/30ad198c2c30d50bf1d0b5374648f2a4-98.jpg,Tribes Aerial Assault,PlayStation 2,"September 23, 2002","Run, jump, and fly across massive, boundless battlefields in jetpack-equipped armors as you compete with, and against, up to 16 players from around the world. A true team game, you choose between different roles and different game types, including 11-mission single-player campaign and the all-time-favorite, online Capture the Flag via the network adaptor. [Sierra]",73,8.8,First-person
139,101524,https://www.metacritic.com/game/pc/us-special-forces-team-factor,https://static.metacritic.com/images/products/games/4/3df9fc3fa9e477f096f0e36b6cdaa553-98.jpg,US Special Forces: Team Factor,PC,"September 23, 2002","US Special Forces: Team Factor has a unique three-team scenario, with each team competing against the other two, all with overlapping objectives. Become a member of an elite fighting force as a Soldier, Scout, Sniper or Specialist. Players must move swift, silent and deadly in many drop zones such as a Siberian airfield, a Turkish bath, the Mekong Delta, a Middle Eastern port and locations in the US. The 3-D LightForce engine designed specifically for USSF brings the drop zones to life with superior graphics, texture mapping and extraordinarily smooth animations. [XiCat Interactive]",44,tbd,First-person
140,161046,https://www.metacritic.com/game/xbox/myst-iii-exile,https://static.metacritic.com/images/products/games/6/762f0287d98e0ad9a1416d4cb652a0e0-98.jpg,Myst III: Exile,Xbox,"September 22, 2002","In Myst III: Exile, you must track a new villain through several surrealistic Ages. Only by exploring the landscape and solving puzzles will you uncover the truth behind this new adversary. This chapter in the Myst series lets you pan 360 degrees within the environments, giving you more freedom than ever before. Console versions of Myst III: Exile also include improved visuals, ambient sound, and a behind-the-scenes look at the making of Myst.",55,tbd,First-person
141,102963,https://www.metacritic.com/game/playstation-2/myst-iii-exile,https://static.metacritic.com/images/products/games/3/480950179942b547793331f2b509cf76-98.jpg,Myst III: Exile,PlayStation 2,"September 22, 2002","Myst III: Exile introduces a bitter villain whose home world was destroyed by Sirrus and Achenar, the sons of Atrus and Catherine, whom players originally encountered in Myst. Played by Academy Award nominee Brad Dourif, the villain has been hiding on Atrus' Ages, awaiting his chance to gain revenge. Inadvertently, Atrus himself has provided that chance by reestablishing contact with the D'ni providing the perfect impetus for a man whose heart seems bent completely on revenge. The player must track the villain through several surrealistic Ages, navigating puzzles to uncover the truth behind this new adversary. Only then can disaster be averted, and the fate of thousands ultimately determined.",57,6.8,First-person
