,id,url,image,title,platform,release_date,summary,metascore,userscore,genre
50,101625,https://www.metacritic.com/game/pc/galactic-civilizations,https://static.metacritic.com/images/products/games/5/59880b43835576d869b24a9b73d25c3c-98.jpg,Galactic Civilizations,PC,"March 26, 2003","Galactic Civilizations is a space-based strategy game in which the player becomes the leader of the human civilization at the dawn of the 23rd century. The galaxy has 6 major civilizations including humans and a race is on to colonize, conquer, and dominate the galaxy using whatever means necessary. Those means include using military, technological, economic or political might to become a major power in the galaxy. Players must research new technologies, colonize and defend planets, build social improvements, build a fleet, fight wars, win elections, and gain influence in the United Planets Security council. [Strategy First]",83,7.6,Turn-Based
51,102567,https://www.metacritic.com/game/pc/heroes-of-might-and-magic-iv-winds-of-war,https://static.metacritic.com/images/products/games/7/edd99e5597ef48eca98f7d28e08937ce-98.jpg,Heroes of Might and Magic IV: Winds of War,PC,"February 26, 2003","In Heroes of Might and Magic IV: Winds of War, players are transported to the land of Channon, a large and populous kingdom occupying most of Axeoth's northern continent. The shining capital city has become the target of no less than five invading armies who covet its lands and riches. Players assume the roles of five conquerors, each staging his own uniquely driven invasion, before facing a showdown for ultimate control. [3DO]",58,7.4,Turn-Based
52,100008,https://www.metacritic.com/game/pc/master-of-orion-3,https://static.metacritic.com/images/products/games/8/a6bbac694dae79ca8d0a4d40d6eb0f24-98.jpg,Master of Orion 3,PC,"February 25, 2003","On Master of Orion 3, you become the controlling force behind an entire galactic civilization. It is not enough to be an able economist or a great captain to succeed; political, administrative, and espionage skills must be applied to craft your civilization's glorious chapter in the annals of time and space and claim the rightful title of ""Master of Orion"".",64,4.2,Turn-Based
53,161833,https://www.metacritic.com/game/game-boy-advance/sea-trader-rise-of-taipan,https://static.metacritic.com/images/products/games/3/e7957b77c24d98d98e5c418c447abde2-98.jpg,Sea Trader: Rise of Taipan,Game Boy Advance,"January 3, 2003","It's time to discover new lands on the first ever Game Boy Advance trading game. You'll be the captain of your own ship, with a band of wacky sailors at your command. Become the supreme Sea Trader as you trade in silk, grain, silver, and gold to increase your wealth. Fight off pirates when they try to steal your goods, or even attack other ships to plunder their spoils. And when you're victorious, carousing is optional.",68,tbd,Turn-Based
54,102402,https://www.metacritic.com/game/pc/uncommon-valor-campaign-for-the-south-pacific,https://static.metacritic.com/images/products/games/2/6269341cbfc45072b832831e1b557f0a-98.jpg,Uncommon Valor: Campaign for the South Pacific,PC,"December 2, 2002","You will find that you are not just playing a game but running a war! Uncommon Valor is a completely new operational game covering the campaigns for New Guinea, New Britain, New Ireland and the Solomon chain from May 1942 to the end of December 1943. The scale is 30 miles per hex and the attrition factor is individual vehicles, guns and squads. Phases are one day, composed of two 12-hour impulses. A turn is composed of 1 to 7 phases, at the player's discretion. He may also choose continuous play and may interrupt that by pressing a key. [Matrix Games]",79,7.5,Turn-Based
55,102238,https://www.metacritic.com/game/pc/civilization-iii-play-the-world,https://static.metacritic.com/images/products/games/8/487c2772bb7d568592d69deb403c5a30-98.jpg,Civilization III: Play the World,PC,"October 25, 2002","Rise to meet new challenges as you battle eight new Civilizations and Leaders in the exciting follow-up to the game that many consider the greatest of all time! With exciting new single player and multiplayer features and scenarios, Civilization III: Play the World pits you against the best Civilization players from all corners of the earth. With new online modes of play, the battle for the ultimate in bragging rights will be intense! Also included is a powerful Scenario Editor, giving you access to scenarios created by the thousands of members of the Civilization III: Play the World community. Play scenarios created by others, or build your own - replayability is now truly limitless with this new benchmark in strategy gaming! [Infogrames]",61,7.0,Turn-Based
56,161478,https://www.metacritic.com/game/game-boy-advance/defender-of-the-crown,https://static.metacritic.com/images/products/games/8/efa418efa731bea6767d159c6f0b7278-98.jpg,Defender of the Crown,Game Boy Advance,"October 7, 2002",It is a time of lusty wenches and black-hearted villains. King Richard has been slain and all of England is thrown into civil war. Only one person can lead the country to peace. Lay seige to castles and raid enemy strongholds to recover the lost crown. Enlist the aid of Robin Hood and outwit the vile Normans to restore order to the war-torn land. Face your foes on the battlefield or in grand tournaments of chivalry.,72,4.0,Turn-Based
57,102444,https://www.metacritic.com/game/pc/heroes-of-might-and-magic-iv-the-gathering-storm,https://static.metacritic.com/images/products/games/4/fe94b79cca55c6094516a0df900a221d-98.jpg,Heroes of Might and Magic IV: The Gathering Storm,PC,"September 27, 2002","The Gathering Storm includes six entirely new campaigns which tell the tale of five heroes and their quest to defeat a mad wizard named Hexis, whose control of the realms of Nature and Death have begun a chain of events that threaten not just the heroes' own kingdom of Devonshire, but all of the lands of Lodwar. As Hexis's strength grows, so does his negative effect on nature itself. Earthquakes, floods, storms, and more have begun to spread across the kingdom, and it is up to the five heroes to stop Hexis and somehow reverse the damage he has done. [3DO]",64,7.8,Turn-Based
58,102387,https://www.metacritic.com/game/playstation-2/dynasty-tactics,https://static.metacritic.com/images/products/games/7/3072c9e774d8d06262f10bd5e3c98324-98.jpg,Dynasty Tactics,PlayStation 2,"September 17, 2002","Focusing on the tactical elements of battles in the Three Kingdoms world, this game provides you with the thrill of military victory through the clever maneuvering of diverse units. A multitude of tactical combos can be activated by linking unique attacks together. Smooth graphics using our crowd control system and epic CG movies provide for a game environment that transports the player into the midst of battle.",79,8.2,Turn-Based
59,102113,https://www.metacritic.com/game/pc/moonbase-commander,https://static.metacritic.com/images/products/games/3/b420197244d7fe45693138ba3f3bf8af-98.jpg,MoonBase Commander,PC,"August 13, 2002","MoonBase Commander puts players in charge of their own lunar territory in a quest to build the most powerful empire on the moon. The key to winning is to find, exploit and use valuable energy pools to eliminate rival factions who are also on the same quest. Along the way players must choose the best way to accomplish their goals by using weapons, surveillance or shields to fortify their defenses. MoonBase Commander features multiple and unique opposing factions, bright graphics, a light storyline and various types of terrain that can be easily customized with the terrain editor. [Infogrames]",77,6.6,Turn-Based
60,102202,https://www.metacritic.com/game/pc/space-horse,https://static.metacritic.com/images/products/games/2/96ade4dc9e933bf412977df71b832206-98.jpg,Space HoRSE,PC,"August 1, 2002","A great depression rages across the galaxy. All around, piracy is rampant - an honest buck is rarely made. Equipped with your life savings, you depart for an uncolonized planet in deep space, with the hopes of a fresh start and an honest living...",54,tbd,Turn-Based
61,102429,https://www.metacritic.com/game/pc/strategic-command-european-theater,https://static.metacritic.com/images/products/games/9/a91d11a7cf1da46b653a3f1473bd3c24-98.jpg,Strategic Command: European Theater,PC,"July 16, 2002","As the supreme commander of the Axis or Allied forces, the player shapes the fates of the nations at war during the Second World War in Europe. Political options, research and upgrade of equipment, management of supply and resources and the strategic employment of one's armed forces are some of the keys to success. With limited phase restrictions and wide open turns you are in complete control to try many different approaches and entertain just as many possible outcomes. The future of Europe and perhaps ultimate glory is in your hands. [Battlefront.com]",70,7.6,Turn-Based
62,102446,https://www.metacritic.com/game/playstation-2/romance-of-the-three-kingdoms-vii,https://static.metacritic.com/images/products/games/6/fc243f176e0f9e88064c6e537e18fd5b-98.jpg,Romance of the Three Kingdoms VII,PlayStation 2,"June 25, 2002","This title is the latest in the popular Romance of the Three Kingdoms series of strategy games revolving around the Three Kingdoms period of ancient China.  RTK VII introduces a number of dramatic improvements to the series, such as the ability to play as any character in the game, as well as a variety of character roles/positions. [KOEI]",72,8.5,Turn-Based
63,101972,https://www.metacritic.com/game/pc/magic-the-gathering-online,https://static.metacritic.com/images/products/games/2/c2500cc93a7bac546b78491c14434ea8-98.jpg,Magic: The Gathering Online,PC,"June 14, 2002","In the Magic Online game, you will be able to purchase digital cards and trade them with other players, build and customize your decks and organize your card collection right on the PC. A wide range of game rooms will allow players of different levels to find just the right environment for them, from casual pick-up games to highly competitive tournaments. Players new to the Magic game will be able to observe games in the Casual Play room. Built-in tutorials and practice rooms will help get game-play under way quickly.",75,5.1,Turn-Based
64,101493,https://www.metacritic.com/game/pc/age-of-wonders-ii-the-wizards-throne,https://static.metacritic.com/images/products/games/3/3f18ab31e9721089be8134bf3dfbf347-98.jpg,Age of Wonders II: The Wizard's Throne,PC,"June 12, 2002","Delivering an invigorating mix of Empire Building, Role-playing, and Warfare, Age Of Wonders II offers the ultimate in fantasy turn-based strategy. Explore a world full of mythical creatures and mysterious lands. Build an impressive force as an all-powerful Wizard through dangerous perils and exhilarating challenges. Now is your time to embrace your destiny and take your rightful place at the head of the Circle, forever. [GodGames]",86,8.6,Turn-Based
65,101821,https://www.metacritic.com/game/pc/legion,https://static.metacritic.com/images/products/games/1/c5b12c316aa1ee342c02723502f5d7c3-98.jpg,Legion,PC,"June 3, 2002","Augustus, Julius Caesar, Mark Antony, Hannibal, leaders that became legend during this chaotic time of Roman history. Now's your chance to join the ranks of these great strategists and conquer Europe during the time of the Roman Empire. Legion is a revolutionary, high-level strategy game, which unfolds during the rich history that was the Roman Empire. The game features both strategic and tactical elements. At the strategic level, you control vast armies and attempt to carve an Empire from the assortment of tribes and city-states that occupied ancient Italy, France and Britain. At the tactical level, you must position your armies to take advantage of terrain and make use of the best formations, in order to achieve victory. The battles are a spectacle as well as a game play feature and players will enjoy them purely for the fun of watching hundreds of men fighting a bloody engagement. [Strategy First Inc.]",59,6.9,Turn-Based
66,160989,https://www.metacritic.com/game/game-boy-advance/tactics-ogre-the-knight-of-lodis,https://static.metacritic.com/images/products/games/9/d24859a9ca10470ebf0acce624d17c1f-98.jpg,Tactics Ogre: The Knight of Lodis,Game Boy Advance,"May 11, 2002","Under the watchful eye of the Holy Lodis Empire, strange things are happening on the island of Ovis. Powerful forces have been set in motion, but their motives are masked by political intrigue. It is your mission to investigate these occurrences and discover the true intentions of those involved. The ending of the game will depend on the actions that the main character, Alphonse, takes. You will make many revelations as you proceed, but you must survive the unrelenting battles and cultivate your characters' abilities to unveil the ultimate truth.",88,8.7,Turn-Based
67,102056,https://www.metacritic.com/game/pc/superpower,https://static.metacritic.com/images/products/games/6/b4ba04d41bab05bc10d58a1a71882572-98.jpg,SuperPower,PC,"March 28, 2002","A truly unique military and geo political simulator which allows the player the ability to decide on how they want to play the game. Built using recent UN and CIA data the player can play as any 1 of 140 nations and strive to solve the real world economic, social and political problems facing that country. From a military standpoint there are up to 4000 unique deployable units which can be used to fight strategic battles anywhere around the globe. [DreamCatcher]",39,3.8,Turn-Based
68,101566,https://www.metacritic.com/game/pc/heroes-of-might-and-magic-iv,https://static.metacritic.com/images/products/games/6/0da12b09e95ea45b82ba26ba903fba95-98.jpg,Heroes of Might and Magic IV,PC,"March 28, 2002","Lead multiple hero-characters into battle to fight alongside troops for an intense combat experience. Encounter all-new heroes and over 60 creatures in 6 massive campaigns and 24 scenarios. 
With an all-new game engine, lifelike isometric view, breathtaking graphics and richly detailed landscapes, the adventure map comes alive! With 48 Hero Classes and all-new skill and magic systems, summon all your strategic insight, tactical cunning and leadership abilities to ascend to the throne of this perilous new world! [3DO]",84,7.6,Turn-Based
69,161164,https://www.metacritic.com/game/game-boy-advance/zone-of-the-enders-the-fist-of-mars,https://static.metacritic.com/images/products/games/4/51776f49d2ff826b5d6d859d2a4468ef-98.jpg,Zone of the Enders: The Fist of Mars,Game Boy Advance,"March 3, 2002","The year is 2173 A.D. A young boy named Cage finds himself in control of a fully armed prototype mechanized robots and now he must prevent a space colony hijack of Mars. An army of trucks, tanks, fighters, and giant, anime-style robots all collide in this exciting new chapter of the Zone of the Enders saga.",71,8.2,Turn-Based
70,102858,https://www.metacritic.com/game/pc/disciples-ii-dark-prophecy,https://static.metacritic.com/images/products/games/8/459fd73aa512831a347e2407fa149ccc-98.jpg,Disciples II: Dark Prophecy,PC,"January 22, 2002","Dark Prophecy returns gamers to the magical realm of the Sacred Lands where four races - the Empire, the Mountain Clans, the Legions of the Damned and the Undead Hordes - continue the battle for the destiny of their Gods. A decade after the First Great War, the final prophecy continues to unfold. [Strategy First]",84,8.7,Turn-Based
71,160684,https://www.metacritic.com/game/playstation/hoshigami-ruining-blue-earth,https://static.metacritic.com/images/products/games/4/abb154c55c6ef3bc5017aea3620da49b-98.jpg,Hoshigami: Ruining Blue Earth,PlayStation,"December 20, 2001","In the mystical land of Mardias, the Valaimian Empire threatens to upset the balance of power of the continent. Our hero, Fazz and his band of mercenaries are hired to protect one of the Ruins of Xia from the Valaimian forces. Little do they know, that a more sinister power is rising. Will you be able to stop it before the world of Hoshigami is engulfed in eternal darkness?",62,7.0,Turn-Based
72,101960,https://www.metacritic.com/game/pc/la-grande-armee-at-austerlitz,https://static.metacritic.com/images/products/games/0/85987fa4e328444ec40b3ae6d040a189-98.jpg,La Grande Armee at Austerlitz,PC,"December 18, 2001","La Grande Armee Campaign Series aim is to reconstruct the main confrontations of the Napoleonic period from 1805 to 1815, as faithfully as possible.  The first game in this series is La Grande Armee At Austerlitz.   The La Grande Armee Campaign series game map will be without Hexagons, with an accuracy of one meter.  Each confrontation, the losses are evaluated from the numbers, from their organization, their level, and the layout of the battle's place. Graphics are either 2D -to ensure a quick command- or 3D to represent at best the reality of the battle. [Matrix Games]",67,5.3,Turn-Based
73,101676,https://www.metacritic.com/game/pc/etherlords,https://static.metacritic.com/images/products/games/6/7cf04b7493552ee4fca0dfa30ed1dee4-98.jpg,Etherlords,PC,"November 12, 2001","Select your sorcerer hero from among four powerful races, and summon an army of monsters who clash for control of the world. Upgrade and enhance your magic arsenal, choosing from over 300 available spells. Features over 20 levels. [Fishtank Interactive]",77,8.1,Turn-Based
74,101468,https://www.metacritic.com/game/pc/sid-meiers-civilization-iii,https://static.metacritic.com/images/products/games/8/d9a4e1db1a821699c6b62169057f9974-98.jpg,Sid Meier's Civilization III,PC,"October 30, 2001","In Civilization III, you'll find new pathways to explore and strategies to employ, greatly expanded diplomacy, more powerful combat, a new trade system, new technologies, more powerful tools to build and manage your empire, and the most detailed and beautiful art, animations and sound ever found in the genre. [Infogrames]",90,8.3,Turn-Based
75,161006,https://www.metacritic.com/game/game-boy-advance/advance-wars,https://static.metacritic.com/images/products/games/6/b21a9afc3d11ee04313d49d9890363c5-98.jpg,Advance Wars,Game Boy Advance,"September 9, 2001","The battle lines have been drawn, and an elite group of sly strategists are massing troops at your borders. You'll have to command ground, air and naval forces if you hope to survive the coming wars, and it won't be easy. With 114 maps to battle on and both Single-Pak and Multi-Pak link modes, Advance Wars brings turn-based strategy to a depth never before seen on a handheld!",92,8.8,Turn-Based
76,161087,https://www.metacritic.com/game/playstation/saiyuki-journey-west,https://static.metacritic.com/images/products/games/7/e7ced6619549348bba6a32699d3348e9-98.jpg,Saiyuki: Journey West,PlayStation,"August 13, 2001","A Journey of Friendship...A Journey fraught with Danger...A Journey to Save the World...A Journey West. Based on one of the most popular legends of China, Saiyuki takes you on an epic journey from China to India and back. Recruit the Monkey King, Son Goku, and others like them to defeat untold monsters along the way.",73,8.2,Turn-Based
77,101444,https://www.metacritic.com/game/pc/shogun-total-war-warlord-edition,https://static.metacritic.com/images/products/games/4/c87b05ea38f77eea4adaefd19750f2a7-98.jpg,Shogun: Total War Warlord Edition,PC,"August 13, 2001","This stand-alone package includes the original complete ""Shogun: Total War"" game and the ""Mongol Invasion"" expansion which includes Kublai Khan?s invasion of Mongol hordes that try to conquer Japan and three new Japanese campaigns.",87,8.4,Turn-Based
78,101609,https://www.metacritic.com/game/pc/divided-ground-middle-east-conflict-1948-1973,https://static.metacritic.com/images/products/games/9/e7f4f3c0382a6658e82cb00e2127f803-98.jpg,Divided Ground: Middle East Conflict 1948-1973,PC,"August 1, 2001","Fight in the Independence War, through the War of the Waters, and on into the Six Day War! The ardent beliefs on both sides, combined with modern warfare technology and tactics, produce a succession of wars sending shockwaves throughout the Middle East. [TalonSoft]",61,tbd,Turn-Based
79,101531,https://www.metacritic.com/game/pc/worms-world-party,https://static.metacritic.com/images/products/games/1/732600e26173b8a1f832e4e15ef90031-98.jpg,Worms World Party,PC,"June 16, 2001","""Worms Armageddon"" freaks will find much of the same with this turn-based 2D strategy game sequel (or upgrade--you decide) in which you lead your team of cute little worms and annihilate the other teams with bazookas, uzis, cluster-bombs and other subtle weoponry.",75,7.9,Turn-Based
80,101366,https://www.metacritic.com/game/pc/combat-command-2-danger-forward!,https://static.metacritic.com/images/products/games/6/585155d7b788decaf5b67895328fa33f-98.jpg,Combat Command 2: Danger Forward!,PC,"December 17, 2000","A unique game system that authentically recreates the most exciting engagements of WWII. Emphasizing command control and combined arms, the first volume of the series, Danger Forward, focuses on the Mediterranean and Western Front, from 1940-1945.  [Shrapnel Games]",66,tbd,Turn-Based
81,101343,https://www.metacritic.com/game/pc/jagged-alliance-2-unfinished-business,https://static.metacritic.com/images/products/games/3/9f03d1899aa55da9ba4628d62b9ae65c-98.jpg,Jagged Alliance 2: Unfinished Business,PC,"November 30, 2000","The bullets have stopped flying. Arulco is free at last, but your job's not over. An all-powerful corporation is assaulting the tiny country and, once again, you're needed! Enter a whole new chapter of Jagged Alliance 2 with all new weapons, new mercenaries, new terrains, and the new Mission Builder!  [Interplay]",64,7.7,Turn-Based
82,102854,https://www.metacritic.com/game/pc/battle-isle-the-andosia-war,https://static.metacritic.com/images/products/games/4/5fae1ea1e1ca684636d6df05d5d560e6-98.jpg,Battle Isle: The Andosia War,PC,"November 29, 2000","On the border between exciting real-time maneuvers and the demands of strategic planning, a new exciting kind of game experience emerges where there is a time for cool planning, quick reactions, discovery of stunning landscapes, and time for pursuing mission goals!  [Blue Byte]",70,7.7,Turn-Based
83,102855,https://www.metacritic.com/game/pc/call-to-power-ii,https://static.metacritic.com/images/products/games/5/4e545dbc44894365696d91bd5fcdcc0f-98.jpg,Call to Power II,PC,"November 17, 2000","The game blends classic themes and play styles of the empire-building genre with improvements in pacing, balance, and combat. Innovations in city growth and management, more powerful diplomacy and trade, and unique AI personalities provide even greater strategic depth and immersion.  [Activision]",72,7.2,Turn-Based
84,101244,https://www.metacritic.com/game/pc/space-empires-iv,https://static.metacritic.com/images/products/games/4/650ea432b1103b3ecf251a392113edad-98.jpg,Space Empires IV,PC,"November 7, 2000","If you're serious about space strategy, you can't afford to miss it.",79,7.7,Turn-Based
85,101318,https://www.metacritic.com/game/pc/close-combat-invasion-normandy,https://static.metacritic.com/images/products/games/8/82ab94c4b7822a3c67a8d7cc25f1eeb6-98.jpg,Close Combat: Invasion: Normandy,PC,"October 10, 2000","Now you'll fight for the Cotentin peninsula, from the landings at Utah Beach to the siege at Cherbourg. In the dense hedgerows of the French countryside, AT teams may be lying in ambush almost anywhere. By placing a premium on infantry tactics, Invasion puts the capital ""C"" back into Close Combat.  [Mattel Interactive]",79,7.6,Turn-Based
86,163328,https://www.metacritic.com/game/nintendo-64/ogre-battle-64,https://static.metacritic.com/images/products/games/98w-game.jpg,Ogre Battle 64,Nintendo 64,"October 7, 2000",The Holy Lodis Empire is planning the domination of the entire continent of Zeteginia! It is up to you to raise the flag of revolution and rid the land of the Lodis threat. Make decisions in real-time and take control of numerous characters to prove victorious on the battlefield and regain freedom for all people!,82,8.8,Turn-Based
87,101262,https://www.metacritic.com/game/pc/panzer-general-iii-scorched-earth,https://static.metacritic.com/images/products/games/2/4a8ec84e0c0d797619d70aa212d09481-98.jpg,Panzer General III: Scorched Earth,PC,"September 28, 2000","Your commanders are key to the optimal use of every class of unit, from infantry to bomber. Special abilities for leaders and units mean no two armies are ever the same, and no two battles have the same result. Bold maneuvering and careful use of equipment can often mean the difference between victory and defeat.  [Mattel Interactive]",71,7.6,Turn-Based
88,100908,https://www.metacritic.com/game/pc/shogun-total-war,https://static.metacritic.com/images/products/games/8/f6c46860f09019ec05a7dca12562066b-98.jpg,Shogun: Total War,PC,"June 13, 2000","Japan, 1542. The land is in turmoil. The last Shogunate has collapsed, leaving the nation divided into seven warring factions. Out of this chaos will emerge one warlord who will master the Art Of War.  [Electronic Arts]",84,8.3,Turn-Based
89,160787,https://www.metacritic.com/game/playstation/vanguard-bandits,https://static.metacritic.com/images/products/games/7/190c394536e6b94c027071b6f46c4c1b-98.jpg,Vanguard Bandits,PlayStation,"April 29, 2000","In a world where technology and mythology are one, a young rebel and his ragtag crew are unwittingly drawn into a holy war being waged by the bloodthirsty General Faulkner and his mercenary forces. Guide the charasmatic Bastion as he realizes his destiny to lead the rebellion against the Junaris Kingdom, and to save the people of his world from an eternity of oppression. Lead powerful squadrons of robotic warriors into battle and take complete command of their actions. Smite your foes with cleaving swords, piercing spears, and sizzling magic spells. Use the terrain to your advantage and maneuver your forces into superior combat positions. Witness the results of your tactical decisions in glorious 3D combat sequences.",62,8.7,Turn-Based
90,100185,https://www.metacritic.com/game/pc/sid-meiers-alpha-centauri,https://static.metacritic.com/images/products/games/5/a03b34d6914545e009e220641c077282-98.jpg,Sid Meier's Alpha Centauri,PC,"February 12, 1999","Legendary designer Sid Meier presents the next evolution in strategy games, with the most addictive, compelling gameplay yet. Explore the alien planet that is your new home and uncover its myriad mysteries. Discover over 75 extraordinary technologies. Build over 60 base upgrades and large-scale secret projects for your empire. Conquer your enemies with a war machine that you design from over 32,000 possible unit types. [Firaxis]",92,8.7,Turn-Based
91,160669,https://www.metacritic.com/game/playstation/final-fantasy-tactics,https://static.metacritic.com/images/products/games/9/b2892061938df1c4d226fb9b42d183ed-98.jpg,Final Fantasy Tactics,PlayStation,"January 28, 1998","Featuring over 20 types of Jobs and 400 Abilities through the Job System, beautifully laid out 3D environments and the Charge Time Battle System, FINAL FANTASY Tactics provides strategy-intensive gameplay that takes a twist on the traditional RPG.",83,9.1,Turn-Based
92,100719,https://www.metacritic.com/game/pc/master-of-orion-ii-battle-at-antares,https://static.metacritic.com/images/products/games/9/cfbcdba8cd6cc96bce4638ab0030168e-98.jpg,Master of Orion II: Battle at Antares,PC,"October 1, 1996",Master the unknown before it masters you. The need for galactic expansion is critical. You must conquer alien star systems to secure the resources that will guarantee your supremacy. The ultimate goal is to defeat the evil Antarans.,84,9.2,Turn-Based
93,100308,https://www.metacritic.com/game/pc/wargame-construction-set-iii-age-of-rifles-1846-1905,https://static.metacritic.com/images/products/games/8/f25400fd9003e4adc5fe2ce4698d2b37-98.jpg,Wargame Construction Set III: Age of Rifles 1846-1905,PC,"August 31, 1996","""The Easiest to Play and Most Comprehensive Game of Its Kind! Includes 8 campaigns and 62 scenarios."" [SSI, Back Cover]",80,6.3,Turn-Based
94,100412,https://www.metacritic.com/game/pc/chaos-overlords,https://static.metacritic.com/images/products/games/2/0844b106e9d264f28f729e96830a9fac-98.jpg,Chaos Overlords,PC,"April 30, 1996","A repressive government regime has enacted city-wide bans on all vices - alcohol, cigarettes, sexual expression, music, dancing... just about everything worth living for. Enter Chaos Overlords, criminal masterminds who have exploited citizen resentment to overthrow governmental authority and establish a reign of terror. As one of the elite Overlords, your goal is to outsmart your rivals, spread your influence, and make a power grab for ultimate control of the city. Mercenary gangs such as the ""Suicide Squad"" and ""Pain, Inc."" are your chief tools of conquest. [HotGames]",70,8.3,Turn-Based
95,100422,https://www.metacritic.com/game/pc/sid-meiers-civilization-ii,https://static.metacritic.com/images/products/games/2/a316dd672da65f4bec1495e9078467e7-98.jpg,Sid Meier's Civilization II,PC,"February 29, 1996","An empire-building turn-based strategy game. The game starts at the Old Stone Age in 4000 BC. Your tribe begins with a Settlers unit and has no knowledge about the surrounding area. As you found new cities and explore the surroundings, you may find hostile barbarians, villages, and other competing cultures. [Civ Fantatics' Center]",94,8.7,Turn-Based
96,110415,https://www.metacritic.com/game/ds/warhammer-40000-squad-command,https://static.metacritic.com/images/products/games/5/11b7cc02c54c799b77e51273a92058c0-98.jpg,"Warhammer 40,000: Squad Command",DS,"December 17, 2007","Warhammer 40,000: Squad Command features fast, action-packed combat through turn-based strategy and an engaging, authentic single-player storyline. Gamers play as the elite Space Marines of the Ultramarines chapter and strive to combat the encroaching evil of the ruthless and daemonic influenced Chaos Space Marines through 13 cinematically-tied missions. With a robust multiplayer mode featuring 9 unique missions, gamers will team up and go head-to-head with other gamers worldwide as either the Imperium of Man or Chaos Space Marines, ensuring hours of unique replayability. Compelling single player game consisting of 13 unique missions. 9 unique multiplayer maps for Local or Global games, with small, medium and large map variants to cater for games from 2 to 8 players. Fully destructible, real time 3D battlefields mean that no two games will be the same. Pick from two Space Marine chapters or two Chaos Space Marine Legions to play as in Multiplayer games, in battles between Imperium vs. Imperium, Forces of Chaos vs. Forces of Chaos, or Imperium vs. Forces of Chaos.",57,8.2,Turn-Based
97,110797,https://www.metacritic.com/game/playstation-2/star-trek-conquest,https://static.metacritic.com/images/products/games/7/b015bb5aecf172c7384350e34531a9fe-98.jpg,Star Trek: Conquest,PlayStation 2,"November 20, 2007","Star Trek: Conquest is a single-player game of galactic conquest featuring a blend of strategy and action set in The Next Generation era. Players take control of Federation, Klingon, Romulan, Cardassian, Dominion, and Breen forces and lead them in a campaign to control the galaxy, one planet at a time. Players must build and manage their growing empires in turn-based strategy, and then engage in all out starship combat in real-time action. Strategically, players must effectively manage their limited resources to expand their empire. Players can decide how to best achieve objectives by managing fleets, admirals, building support structures, researching technology and engaging enemies in combat. Once battle is initiated, the game switches to a ship level tactical view allowing players to take direct command of their ships and engage in real-time combat. Strategy game set in The Next Generation era - Planets held by Next Generation era races are set in a large galactic map, where turn-based strategy allows you to build and expand your empire. Real-time Starship combat - Take direct control of any ship and experience intense action as you engage in real-time combat. Resource Management - Wise spending on starbases, factories, research facilities, and starships determines success. Six Playable Races - Choose to command the Federation, Klingon, Romulan, Cardassian, Dominion, or Breen race, each with their own unique set of strengths and weaknesses. [Bethesda Softworks]",54,8.5,Turn-Based
98,110798,https://www.metacritic.com/game/wii/star-trek-conquest,https://static.metacritic.com/images/products/games/8/3186fb41a0c907a81a3b5ef5b0415778-98.jpg,Star Trek: Conquest,Wii,"November 20, 2007","Star Trek: Conquest is a single-player game of galactic conquest featuring a blend of strategy and action set in The Next Generation era. Players take control of Federation, Klingon, Romulan, Cardassian, Dominion, and Breen forces and lead them in a campaign to control the galaxy, one planet at a time. Players must build and manage their growing empires in turn-based strategy, and then engage in all out starship combat in real-time action. Strategically, players must effectively manage their limited resources to expand their empire. Players can decide how to best achieve objectives by managing fleets, admirals, building support structures, researching technology and engaging enemies in combat. Once battle is initiated, the game switches to a ship level tactical view allowing players to take direct command of their ships and engage in real-time combat. Strategy game set in The Next Generation era - Planets held by Next Generation era races are set in a large galactic map, where turn-based strategy allows you to build and expand your empire. Real-time Starship combat - Take direct control of any ship and experience intense action as you engage in real-time combat. Resource Management - Wise spending on starbases, factories, research facilities, and starships determines success. Six Playable Races - Choose to command the Federation, Klingon, Romulan, Cardassian, Dominion, or Breen race, each with their own unique set of strengths and weaknesses. [Bethesda Softworks]",49,5.4,Turn-Based
99,110416,https://www.metacritic.com/game/psp/warhammer-40000-squad-command,https://static.metacritic.com/images/products/games/6/40544d900b6c068dfb9c9400a05a31e1-98.jpg,"Warhammer 40,000: Squad Command",PSP,"November 12, 2007","Warhammer 40,000: Squad Command features fast, action-packed combat through turn-based strategy and an engaging, authentic single-player storyline. Gamers play as the elite Space Marines of the Ultramarines chapter and strive to combat the encroaching evil of the ruthless and daemonic influenced Chaos Space Marines through 13 cinematically-tied missions. With a robust multiplayer mode featuring 9 unique missions, gamers will team up and go head-to-head with other gamers worldwide as either the Imperium of Man or Chaos Space Marines, ensuring hours of unique replayability. Compelling single player game consisting of 13 unique missions. 9 unique multiplayer maps for Local or Global games, with small, medium and large map variants to cater for games from 2 to 8 players. Fully destructible, real time 3D battlefields mean that no two games will be the same. Pick from two Space Marine chapters or two Chaos Space Marine Legions to play as in Multiplayer games, in battles between Imperium vs. Imperium, Forces of Chaos vs. Forces of Chaos, or Imperium vs. Forces of Chaos.",67,8.1,Turn-Based
