,id,url,image,title,platform,release_date,summary,metascore,userscore,genre
131,109421,https://www.metacritic.com/game/wii/mercury-meltdown-revolution,https://static.metacritic.com/images/products/games/1/3ca458d0ba4edb842edaf0dce6b73f3b-98.jpg,Mercury Meltdown Revolution,Wii,"October 15, 2007","Mercury Meltdown Revolution is a puzzle game that challenges players to immerse themselves in a colorful world of sci-fi machines, crazy characters, and bubbling test tubes.  Players take control of a liquid mercury blob, guiding it around traps, door switches, spikes, moving floors and other hazardous elements in order to complete the level. Mercury Meltdown Revolution Features: Full interaction using the Wii Remote tilt sensor; Advanced rendering techniques for improved graphical quality; Over 150+ challenging levels; Hidden Labs to unlock; State of the art blob physics; Bonus features to unlock. [Ignition Entertainment]",77,7.6,Puzzle
132,110088,https://www.metacritic.com/game/xbox-360/puzzle-quest-challenge-of-the-warlords,https://static.metacritic.com/images/products/games/8/9ea9da46a2e0c06ac4bd1fd3332a7a53-98.jpg,Puzzle Quest: Challenge of the Warlords,Xbox 360,"October 10, 2007","[Xbox Live Arcade]  Designed specifically to entertain both casual and hardcore gamers with its deep immersion, five to fifteen minute play sessions and turn-based play style, Puzzle Quest: Challenge of the Warlords incorporates strategy, role-playing elements and a persistent storyline in a puzzle board setting. Set in the Warlords universe, the game challenges players to create, develop and customize the ultimate hero in order to save the land of Etheria from evil Lord Bane. To advance their character, players battle in turn-based, head-to-head ""match-three"" style puzzle games in one of three distinct gameplay modes: Single-player allows gamers to battle against the AI as they embark on over 150 challenging quests, Instant Action allows gamers to jump in and immediately play continuous battles to level-up characters without participating in quests, and Multiplayer allows gamers to battle live opponents. Victory will advance the player’s hero, magical arsenal, creature companions and more - ultimately rewarding gamers at nearly every turn and providing endless hours of replayability. [D3Publisher of America]",87,8.2,Puzzle
133,108814,https://www.metacritic.com/game/pc/puzzle-quest-challenge-of-the-warlords,https://static.metacritic.com/images/products/games/4/79048f2855cd3edce3a2141f1dafc7d5-98.jpg,Puzzle Quest: Challenge of the Warlords,PC,"October 10, 2007","Designed specifically to entertain both casual and hardcore gamers with its deep immersion, five to fifteen minute play sessions and turn-based play style, Puzzle Quest: Challenge of the Warlords incorporates strategy, role-playing elements and a persistent storyline in a puzzle board setting. Set in the Warlords universe, the game challenges players to create, develop and customize the ultimate hero in order to save the land of Etheria from evil Lord Bane. To advance their character, players battle in turn-based, head-to-head ""match-three"" style puzzle games in one of three distinct gameplay modes: Single-player allows gamers to battle against the AI as they embark on over 150 challenging quests, Instant Action allows gamers to jump in and immediately play continuous battles to level-up characters without participating in quests, and Multiplayer allows gamers to battle live opponents. Victory will advance the player’s hero, magical arsenal, creature companions and more - ultimately rewarding gamers at nearly every turn and providing endless hours of replayability. [D3Publisher of America]",84,7.8,Puzzle
134,110588,https://www.metacritic.com/game/xbox-360/tetris-splash,https://static.metacritic.com/images/products/games/8/969f1cc56d2263374df48cd70ed2865e-98.jpg,Tetris Splash,Xbox 360,"October 3, 2007","[Xbox Live Arcade]  The most popular electronic game of all time is back, with new variants, enhanced graphics, and beautiful aquatic playscapes in Tetris Splash. Now, with new modes and team play, Tetris Splash introduces even more exciting, enjoyable ways to play this classic favorite. As easy to learn as it is addictive, it's equally fun for the casual player and the seasoned Tetris pro. Three different modes of play including Tetris, T-Spin, and Combo, plus a unique screensaver mode. Playable solo, competitively or in teams, with an online multiplayer mode via Xbox LIVE for up to six players. New, enhanced graphics, and beautiful aquatic backscapes add a real splash to the fun of Tetris. Exciting downloadable content will be made available including themes and background aquatic creatures. Twelve new achievements to master and conquer. [Microsoft]",53,7.6,Puzzle
135,108153,https://www.metacritic.com/game/psp/hot-pixel,https://static.metacritic.com/images/products/games/3/c6b4dcc27346fb36f67bf7c23696b003-98.jpg,Hot Pixel,PSP,"October 2, 2007","(Also known as ""HOT PXL"")  Hot Pixel follows Djon, a skateboarder, through a loosely structured central storyline which is packed with challenges--in the form of some 200 minigames, which require players to draw on their reflexes and 2D gaming prowess. The various obstacles Djon must successfully negotiate include performing tricks on a BMX bike, stagediving at a punk-rock show, playing an in-game video game, and just trying to cross a busy digital street. HOT PXL's minigame library can be updated with downloads via the PSP's wireless Internet functionality.",55,6.5,Puzzle
136,109820,https://www.metacritic.com/game/ds/crayola-treasure-adventures,https://static.metacritic.com/images/products/games/0/9cd88509affa22eccb6b5858b767b2a9-98.jpg,Crayola Treasure Adventures,DS,"October 1, 2007","Crayola Treasure Adventures asks the explorer to color, draw, and think their way through numerous exotic locations, challenging puzzles, and exciting adventures. Crayola Treasure Adventures also offers a digital coloring book that lets the young artist run wild with their imagination through more than a hundred different digital crayons and pictures that the young artist may color. Crayola Treasure Adventures truly epitomizes the art of childhood by offering a creative escape for any young explorer or artist on their Nintendo DS! [Crave]",65,tbd,Puzzle
137,110703,https://www.metacritic.com/game/xbox-360/geon-emotions,https://static.metacritic.com/images/products/games/3/d3a33ba796e0573aa6f66b05de68490a-98.jpg,GEON: emotions,Xbox 360,"September 19, 2007","[Xbox Live Arcade]  Love it? Hate it? Does it make you angry? Does it calm you down? Feel the energy of powerful emotions as you compete amongst your opponents to master the unique sport of Geon: Emotions. What's your strategy going to be? Will you choose to spread fear among the other players, or unleash a wave of bliss over them with the aim of subverting their cause? Play to your emotional strengths. Allow your dark side to dominate, or win through speed, courage, and style. You can be the master of Geon, but you must learn to use your emotions to your advantage. Geon: Emotions is something different, a fast-paced abstract sports game that lets you explore your emotions as you compete against opponents. The razor sharp visuals are accompanied by a pulse-pounding soundtrack. Perfect your skills in a head-to-head duel or try the time attack to win medals and unlock mini-games. Then, go multiplayer on Xbox LIVE with up to four players and let it all hang out on the emotional battlefield. [Microsoft]",59,8.5,Puzzle
138,111095,https://www.metacritic.com/game/ds/jewel-quest-expeditions,https://static.metacritic.com/images/products/games/5/0a41a10c448c4c137c1d1e444a634ae2-98.jpg,Jewel Quest: Expeditions,DS,"September 18, 2007","Some more jewel quest action. Wish there was an official site or press release, but we can't find one. I'm guessing the game has features.",68,tbd,Puzzle
139,109832,https://www.metacritic.com/game/ds/7-wonders-of-the-ancient-world,https://static.metacritic.com/images/products/games/2/ccd927ef5f9c711ad2ad5501b5b14051-98.jpg,7 Wonders of the Ancient World,DS,"September 17, 2007","This action-adventure puzzler from developer Hot Lava lets gamers re-create history as they match magical runes to help workers build legendary landmarks of the ancient world such as the Great Pyramid of Giza and the Hanging Gardens of Babylon. 7 Wonders of the Ancient World lets gamers explore ancient lands through three modes of play - Story, Free Play, and Rune Quest - that cover more than 140 levels and three modes of difficulty. Collect eye-popping powerups like the Lightning Bolt or Fire Bomb to help you in your race against the clock, and learn about history while having fun. [MumboJumbo]",60,8.0,Puzzle
140,109989,https://www.metacritic.com/game/playstation-3/super-puzzle-fighter-ii-turbo-hd-remix,https://static.metacritic.com/images/products/games/9/8c980bd5ba3816a3cc5ae7ea78f32cb0-98.jpg,Super Puzzle Fighter II Turbo HD Remix,PlayStation 3,"August 30, 2007","[Downloadable Game]  Super Puzzle Fighter II Turbo HD Remix downloads Capcom's popular puzzle game into the new generation. The new version of the game features newly created 1080p HD graphics, several new game modes, improved game balance, new stage backgrounds courtesy of Udon Entertainment and online play. [Capcom]",82,7.4,Puzzle
141,109990,https://www.metacritic.com/game/xbox-360/super-puzzle-fighter-ii-turbo-hd-remix,https://static.metacritic.com/images/products/games/0/94c088a5c5b4f4f9fbfbe5074ea6d2ab-98.jpg,Super Puzzle Fighter II Turbo HD Remix,Xbox 360,"August 29, 2007","[Xbox Live Arcade] One of the most popular puzzle games of all time is back with high-definition graphics, dazzling elemental effects and a new rebalanced X' game mode! Super Puzzle Fighter II Turbo HD Remix brings together Capcom's coolest fighting characters to provide extremely addictive puzzle mayhem. Enjoy single-player, local and online versus play, and spectator modes. The game features all the classic elements from the original arcade game, including traditional X Mode. Think fast on your feet as gems fall into your character's playfield. Don't let the stack get too high. The new X' Mode has been rebalanced with adjusted drop patterns and damage to level the playing field. Y Mode challenges players to connect three or more gems horizontally, vertically or diagonally. Z Mode has you group four adjacent gems and rotate them to join to other same-colored gems. Beautifully detailed high-definition backgrounds and character art come from the talented artists of Udon Comics. New elemental effects: Gems and Crash Gems interact with dazzling new effects. Hidden characters: There's Akuma, Dan, and more. Online play: Get online with Xbox LIVE and challenge other players to Ranked and Player Matches. Follow your progress on the leaderboards, and try to score the twelve all-new achievements. [Microsoft]",83,8.0,Puzzle
142,110584,https://www.metacritic.com/game/xbox-360/hexic-2,https://static.metacritic.com/images/products/games/4/a2e95e7531da69bc1ccf0e3168a78edb-98.jpg,Hexic 2,Xbox 360,"August 15, 2007","[Xbox Live Arcade] Building on the success of Hexic HD, Hexic 2 brings all-new pieces to the board in a very literal way. The basic gameplay is straightforward, familiar, and addictive—just spin a trio of hexes to create a group of three or more matching colors, or build a formation of hexes to create more advanced pieces. Whether you want a relaxing puzzle break or a frantic race against the clock, Hexic 2 has you covered. All-new special pieces, different formations, and modes keep Hexic 2 challenging even for the veteran Hexic player. Multiplayer competition: Amp up the gaming excitement playing multiplayer over Xbox Live (up to 2 players) in Battle Mode. The gameplay is straightforward, approachable, and highly addictive. The game is rendered in full 3-D with stunning special effects such as reflections, glow, and spectacular highlights. [Microsoft]",72,5.6,Puzzle
143,109491,https://www.metacritic.com/game/ds/disney-high-school-musical-makin-the-cut,https://static.metacritic.com/images/products/games/1/eb86250ca03c4fef99ae25d2051d0384-98.jpg,Disney High School Musical: Makin' the Cut,DS,"August 14, 2007","The six High School Musical friends have decided to sign up for a National Musical competition. With the help of Kelsi and each other, they signed up and travel across America performing songs and dances to prove they have what it takes to earn the prestigious ""America's best amateur Musical"" title. [Disney Interactive Studios]",66,tbd,Puzzle
144,110834,https://www.metacritic.com/game/playstation-3/piyotama,https://static.metacritic.com/images/products/games/4/5f26f887449f8183e987ef8b78f2a2a3-98.jpg,Piyotama,PlayStation 3,"August 9, 2007","[Downloadable Game]  Hidden deep within the Hotai forest lives a family of playful and mysteriously colored creatures known as Piyos. Every spring Mother Piyo, ""PIYOMAMATM"", lays eggs to fill the forest with new colorful Piyos. However, this year, in all of her excitement, she laid too many! In Piyotama, players help her hatch the eggs before they overflow the nest. Simply line up the colorful eggs, chain them together and combo hatch them. Lining up four or more eggs of the same color causes them to hatch. Piyotama is an excitingly addictive action-puzzle game for PS3. Easy to learn and hard to quit, Piyotama delivers fast puzzle gameplay in 1080p. Easy pick up and play – either solo or against a friend. Match 4 or more eggs of the same color to hatch the piyos. Hatch the rare egg to complete each level. Infinite Levels - Enjoy colorful characters, carnival music, and playful scenery in full HD at 1080p. Test your skills in timed play or play timer-free. SIXAXIS Wireless Controller - Nudge controller side to side to fill in gaps, and shake up and down to force matched eggs to warm and hatch instantly. Global Online Ranking - Perch your hatching skills worldwide. [SCEA]",70,6.8,Puzzle
145,109257,https://www.metacritic.com/game/ds/picross-ds,https://static.metacritic.com/images/products/games/7/8289a8286c16d40a4da646dd79da56a1-98.jpg,Picross DS,DS,"July 30, 2007","Like finding the underlining 'picture' in a 'crossword puzzle', the goal in Picross DS is to fill a grid with squares and crosses in order to 'paint' a picture. Numbers at the head of the puzzles' columns and rows signify how the grids need to be filled out, but it will take a sharp mind to figure out the solution - and some speedy fingers to defeat the competition. The game's main Picross Mode offers a staggering 300 puzzles available to play at your leisure. Ranging from the elementary five by five grids to highly complicated twenty by twenty grids, this mode can keep even the most hardened gamers happy. Those less certain of their skills can opt to receive clues to help finish puzzles, or get a head start with a roulette-style hint function that reveals one line of the puzzle. Bring your individual talents to the table with My Picross Mode, in which you can create your very own puzzles to share with your friends (locally, or via Nintendo Wi-Fi Connection). Designing your own puzzles is simplicity itself thanks to the easy-to-use stylus and Touch Screen. For that extra personal flair, you can even design the image beneath the puzzle which is revealed upon completion. A variety of unlockable skins - with themes ranging from nature to sports or video game heroes – give you all the customisation tools you’ll need to make Picross DS fit your style. [Nintendo Europe]",83,8.0,Puzzle
146,109195,https://www.metacritic.com/game/ds/zendoku,https://static.metacritic.com/images/products/games/5/923380cd997a08044bbc34e5bd61ad9f-98.jpg,Zendoku,DS,"June 26, 2007","ZENDOKU blends exciting puzzle battle action with addictive Sudoku gameplay. Set against a whimsical Far Eastern backdrop with a light-hearted martial arts theme, ZENDOKU offers a variety of colorful characters and a comprehensive range of single-player and wireless multi-player game modes. Players choose a character and use the unique controls of the handheld console to attack or defend against a challenger, or race against the clock, all while completing one of an infinite number of ZENDOKU’s puzzle permutations. With an intuitive play style, an accessible learning curve, and entertaining character storylines, audiences everywhere can find the path to enlightenment with ZENDOKU. [Eidos Interactive]",68,tbd,Puzzle
147,109601,https://www.metacritic.com/game/ds/touchmaster,https://static.metacritic.com/images/products/games/1/b5581eff419bc8e60bd508d73d43d7f5-98.jpg,TouchMaster,DS,"June 25, 2007","The wide variety of highly interactive mini-games made Midway's Touchmaster a favorite in bars and arcades across the country are will now be available whenever, wherever with Touchmaster DS. The game is a natural fit for the touchscreen and stylus of Nintendo DS, and is perfect for a quick gameplay session. There's something for everyone to choose from, with a wide variety of 23 Midway's classic Touchmaster games, including Trivia, Solitaire, Gem Slide and Mah Jongg. With the Nintendo DS Wi-Fi connection, players can connect to the Midway Tournament Network for high scores, tournaments and daily rankings. [Midway]",71,5.8,Puzzle
148,109599,https://www.metacritic.com/game/psp/hot-brain,https://static.metacritic.com/images/products/games/9/6a6cf45e8f6ea642a0863133e8799219-98.jpg,Hot Brain,PSP,"June 18, 2007","Fire up your mind with Hot Brain, a game that engages the mind through a series of puzzles and challenges designed to raise the activity and temperature of your brain. Hot Brain presents challenging and fun mental activities that help ignite your mind in areas like logic, memory, math, language and concentration. The game allows you to test your skills in several single player modes or you can play with up to three people via ad-hoc connection. Whether you're an expert or a beginner, a robust tutorial mode makes the game accessible and enjoyable to people of all ages. Hot Brain features five challenging categories with hundreds of timed challenges in each that test your brain powers in logic, memory, math, language and concentration. The controls are simple and intuitive, and are geared toward fast-reaction gameplay. Each potential answer to a given Challenge is mapped to a controller button, allowing even a novice PSP user to start playing immediately. [Midway]",64,4.0,Puzzle
149,109004,https://www.metacritic.com/game/psp/pq2-practical-intelligence-quotient,https://static.metacritic.com/images/products/games/4/674543f36b3b5638849291bdd2d826cc-98.jpg,PQ2: Practical Intelligence Quotient,PSP,"June 18, 2007","PQ2 helps players calculate their intelligence by using the PQ scoring system based on the number of moves and the speed with which they complete more than 250 puzzles. PQ2 players use the PSP system's infrastructure mode to take their score online to measure their brain power against their friends, their country and even their gender. PQ2 uses a measuring system that was created under the guidance of Professor Masuo Koyasu of Kyoto University in Japan that determines players' ""Practical Intelligence Quotient"" or PQ. Players create their own puzzles and share with friends utilizing the PSP system's gamesharing mode or utilize infrastructure mode to upload puzzles and download new ones. PQ2 allows players the flexibility to choose which puzzles they want to play first and the ability to get a preliminary PQ score in roughly 10 minutes or play through the full puzzle set, including 10 unlockable puzzles, for their full PQ score. [D3 Publisher of America]",74,7.4,Puzzle
150,109289,https://www.metacritic.com/game/psp/puzzle-scape,https://static.metacritic.com/images/products/games/9/5f75e998b53417fe36f653eba6dc6a0c-98.jpg,Puzzle Scape,PSP,"June 18, 2007","Players arrange blocks of different colors into chains that are exploded by 2x2 same colored blocks. Eliminating the blocks creates level-ups and the player can gather a variety of power-ups by creating long chains. Level-ups introduce new elements into visually amazing background landscapes. Game mode defines the rules of the game. In architect mode, the player tries to build objectives as fast as possible, and in artist mode, the goal is to play for survival and high score. In artist mode, the scenery is built according to how gamers play Puzzle Scape, while the architect mode has pre-defined objectives. There are four different themes: cells, flowers, machines and dreams. Both single player-modes can be played in cooperation or in Duel mode over wireless connection. Puzzle Scape also features up to eight-player multiplayer fun in Bomb Run mode, where each player plays the same scene trying to be the first to destroy enough blocks to win the game. In addition, Puzzle Scape enables players to send the demo of the game to a friend. [O3 Entertainment]",60,7.3,Puzzle
151,109287,https://www.metacritic.com/game/ds/brain-buster-puzzle-pak,https://static.metacritic.com/images/products/games/7/49b0f243172ce29c3af7a00d028728fb-98.jpg,Brain Buster: Puzzle Pak,DS,"June 15, 2007","Brain Buster Puzzle Pack features hundreds of puzzles ranging from Sudoku to the latest craze in Japan, Kakuro. Also included are the uniquely challenging and innovative games Light Up, Nurikabe, and Slitherlink. These puzzles have all been created in conjunction with Nikoli, the leading puzzle creators in Japan. Along with the straightforward puzzles in Brain Buster Puzzle Pack, there will be added bonuses that can be unlocked as players enjoy solving the mind benders. For example, various monsters and asteroids distract you as you work on puzzle, but by removing them you earn special hints, adding to the fun factor. Wallpapers also become available after completing certain puzzle problems which can then be used to change the background graphic of each game. [Agetec]",72,tbd,Puzzle
152,110205,https://www.metacritic.com/game/playstation-3/go!-puzzle,https://static.metacritic.com/images/products/games/5/ccaa7f430364425319956b700e19f230-98.jpg,Go! Puzzle,PlayStation 3,"June 14, 2007","[Downloadable Game]  Go! Puzzle includes Swizzle Blocks, Aquatica and Skycraper - the ultimate test of speed, nerves and, wits all rolled into FUN! Swizzleblocks is a hectic and addicting puzzle game featuring four exhilarating gameplay modes. Aquatica is a nautical, fast-paced, mind-twisting puzzle game in which a string of three mines fall into your submarine's playing field. And Skyscraper is the most extreme, fast-paced puzzle solving race to the top. If you think you can handle it, prove yourself by trying them all online and earning a place on the leader boards. Contains single, co-op and multiplayer challenges with various play modes and infinite levels.  Swizzleblocks features video chat, four exhilarating modes including Puzzle, Challenge, Time Attack, and Battle. Aquatica features three fast paced modes, 50 brain cracking puzzles, and online video chat. Skycraper features three mind-tickling modes, 7 cities, 5-7 towers each, 50 brain teasing puzzles, multiplayer on-line video chat and much, much more. [SCEA]",62,tbd,Puzzle
153,109724,https://www.metacritic.com/game/ds/planet-puzzle-league,https://static.metacritic.com/images/products/games/4/001c6b22615f5c006f1812d1f8cfda9d-98.jpg,Planet Puzzle League,DS,"June 4, 2007","(Also known as ""Panel De Pon DS"")  Use the DS stylus to grab panels and slide them left and right. If you match three or more panels of the same color, they will vanish. Form chains and combos to create cascading waterfalls of panels to rack up high scores. The basic game play is similar to the classics Tetris Attack and Pokémon Puzzle League, but the touch screen gameplay adds a new dimension of fun, giving Planet Puzzle League a bright new feel. Features Six single-player modes: Puzzle, Endless, Time Attack, Garbage, Clear, and Vs. Computer. Don’t have much time? Play three two-minute games in unique Daily mode. Track your progress over weeks and months. Dozens of tutorials and demos teach you the ins-and-outs of this incredibly deep game. Three difficulty levels:. Easy for beginners, normal for veterans, brutal for experts. Two can compete head-to-head over the Nintendo Wi-Fi Connection. With the Nintendo DS Headset accessory (sold separately) you can even chat with your friend as you polish your puzzle skills. Up to four players can compete in three local wireless modes. You can also send a single-player demo to a friend via local wireless. Orient the game the way you like: vertically or horizontally! You can even configure for left- or right-handed play. [Nintendo]",86,7.9,Puzzle
154,109651,https://www.metacritic.com/game/ds/the-new-york-times-crosswords,https://static.metacritic.com/images/products/games/1/256eb34df046a91305e5a76066108a15-98.jpg,The New York Times Crosswords,DS,"May 29, 2007","Write in your own answers on the Touch Screen or use the Touch Screen keyboard to enter 
your answers. Complete more than 1,000 puzzles across Puzzle Me Quick!, Puzzle Week, or Crosswords. Challenge mode which includes time and difficulty settings you can adjust to your liking. Compete against up to three friends in a wireless multiplayer VS match or work together to fill in 
clues in 4-player cooperative play. Experience multiple visual themes as you complete puzzles. Take advantage of special functions including Hint (fills in a letter of a word you can’t figure out) 
and Undo (remove a letter you’ve placed incorrectly). [Majesco]",79,6.7,Puzzle
155,108697,https://www.metacritic.com/game/ds/diner-dash-sizzle-serve,https://static.metacritic.com/images/products/games/7/ed7324e53dc63a028d5ccde7df5548ff-98.jpg,Diner Dash: Sizzle & Serve,DS,"May 23, 2007","No show of superhuman speed goes unappreciated in this fast-paced game of culinary satisfaction. Play as Flo and serve yummy dishes, clean up icky messes, and keep your critic happy to score top reviews in this game that makes you work for your pay!  But watch out for screaming babies, long wait times, and noisy cell-phone talkers – they may make your other guests unhappy. Only you hold the key to restaurant bliss in this game that makes you the master of your very own restaurant empire. [Eidos Interactive]",64,7.3,Puzzle
156,108696,https://www.metacritic.com/game/psp/diner-dash-sizzle-serve,https://static.metacritic.com/images/products/games/6/2952e0bb4f06860d1240676f7ab64c50-98.jpg,Diner Dash: Sizzle & Serve,PSP,"May 22, 2007","No show of superhuman speed goes unappreciated in this fast-paced game of culinary satisfaction. Play as Flo and serve yummy dishes, clean up icky messes, and keep your critic happy to score top reviews in this game that makes you work for your pay!  But watch out for screaming babies, long wait times, and noisy cell-phone talkers – they may make your other guests unhappy. Only you hold the key to restaurant bliss in this game that makes you the master of your very own restaurant empire. [Eidos Interactive]",55,tbd,Puzzle
157,109680,https://www.metacritic.com/game/playstation-3/super-rub-a-dub,https://static.metacritic.com/images/products/games/0/3c02d5b2171d1157958278b9614309ea-98.jpg,Super Rub a Dub,PlayStation 3,"May 2, 2007","[Downloadable Game]  Super Rub-A-Dub brings rubber ducklings to life. Fully controlled by the SIXAXIS wireless controller motion sensors, guide your ducklings in colorful water filled tubs to clear each stage safely away from sharks. Tip and toss those sharks overboard. Create a duckling line and win bonus time. Includes over 60 ducktastic stages – Enjoy colorful and vibrant themed stages with varied difficulty. High definition graphics brings realistic water simulation with whirpools, currents and flow. 1-4P Turn-based Multiplayer - Select a stage from three difficulty groups - Fun, Tricky and Tough - and try to beat the fastest times. Global Online Ranking - Compare online records with friends and world-wide leaderboards and download replays to watch the world’s top Rubadubbers in action. [SCEA]",49,6.9,Puzzle
158,109231,https://www.metacritic.com/game/psp/cube,https://static.metacritic.com/images/products/games/1/7aea91750c1ea983fd949f2760da9e66-98.jpg,Cube,PSP,"April 30, 2007","Cube is a strategy/puzzle game that challenges players to make their way through suspended 3D worlds of platforms and mazes. Cube offers single and multiplayer modes and allows players to create and share custom levels with friends. Each level is packed with obstacles and collectible items for players of all ages to enjoy. Players can explore Cube on impulse or take down total environments in one sitting. More than 13 different entities/triggers/hazards from ""rolling bombs"" to ""sinker cubes"" either helps or hinders your progress or use them to create and share custom puzzles. [D3 Publisher of America]",60,tbd,Puzzle
159,109842,https://www.metacritic.com/game/psp/7-wonders-of-the-ancient-world,https://static.metacritic.com/images/products/games/2/b7519332b9c1b52370ba6287c56dc48f-98.jpg,7 Wonders of the Ancient World,PSP,"April 23, 2007","This action-adventure puzzler from developer Hot Lava lets gamers re-create history as they match magical runes to help workers build legendary landmarks of the ancient world such as the Great Pyramid of Giza and the Hanging Gardens of Babylon. 7 Wonders of the Ancient World lets gamers explore ancient lands through three modes of play - Story, Free Play, and Rune Quest - that cover more than 140 levels and three modes of difficulty. Collect eye-popping powerups like the Lightning Bolt or Fire Bomb to help you in your race against the clock, and learn about history while having fun. [MumboJumbo]",51,6.0,Puzzle
160,108353,https://www.metacritic.com/game/wii/bust-a-move-bash!,https://static.metacritic.com/images/products/games/3/6cef4bc64f626233803de2b37177e8bf-98.jpg,Bust-A-Move Bash!,Wii,"April 17, 2007","Bust-A-Move Bash utilizes the unique interactivity of the Wii Remote to bring Bust-A-Move franchise fans a completely new way to experience its puzzle-based game play. Puzzle Mode: play 500 levels across five different puzzle areas. Endless Mode: a challenging test of bubble-bursting skill and endurance. Vs. Mode: allows up to 8 players to go head-to-head simultaneously; Shooting Mode: an all-new mode where bubbles come at players from all angles; to handle the non-stop assault, players can use the Wii Remote and Nunchuk Controller together. Bust-A-Move Bash! features 10 different characters, including franchise favorites Bub and Bob as well as many new additions. Players will experience a variety of game modes and options. In addition, a new Hyper option speeds up game play while the Slip feature allows players to connect fired bubbles to similar colors even though their aim may be off. [Nintendo]",53,3.5,Puzzle
161,109574,https://www.metacritic.com/game/ds/toon-doku,https://static.metacritic.com/images/products/games/4/80d02b8d930bf7e1f3b52e6c6826edf0-98.jpg,Toon-Doku,DS,"April 16, 2007","It's Sudoku with pictures! Toon-Doku takes the challenging fun of traditional Sudoku and adds in cartoon picture-based puzzles and multiplayer competition. Younger players will be less intimidated by the 200+ images they can unlock, edit and place on the game board. Three multiplayer modes add head-to-head play that gets fast and furious with the unique Distraction System players can use to thwart their opponent's progress. Toon-Doku gives the popular numbers pastime a whole new look. [Majesco Games]",39,tbd,Puzzle
162,109006,https://www.metacritic.com/game/ds/cake-mania,https://static.metacritic.com/images/products/games/6/b84617fba474828072bd985eabb7578a-98.jpg,Cake Mania,DS,"April 9, 2007","Based on the hit online game from Sandlot Games, Cake Mania for the Nintendo DS translates this fast-paced culinary crisis into a Touch Screen experience. Wait for customer requests, bake their cakes, ice and decorate them, then hand them out and collect your cash. Serve up seasonal confectionary delights to a variety of customers and see if you have what it takes to save the Evans' Bakery! [Majesco]",55,6.1,Puzzle
163,109611,https://www.metacritic.com/game/xbox-360/luxor-2,https://static.metacritic.com/images/products/games/1/2354527144e301fd913d9e396e339024-98.jpg,Luxor 2,Xbox 360,"April 4, 2007","[Xbox Live Arcade]  Set, the Egyptian god of chaos, again threatens the Two Lands, and you must save Ancient Egypt from his terrible wrath in Luxor 2. Wielding the powers of Isis, battle your way across Egypt. Use your mystical winged scarab to shoot magical spheres and destroy encroaching colored spheres by making matches of three or more. Stop them all before they can reach the pyramids. Unleash the powers of Isis by catching falling power-ups. Collect gems and jewelry for bonus points, or Golden Ankh coins to earn extra lives. Defeat Set in his temple stronghold or Egypt is doomed. Levels: Play through 88 explosive levels with 13 new bonus rounds. Difficulty: Choose from four levels of difficulty, including the mind-bending Challenge of Horus. Modes: Experience four awesome modes of play -  Adventure, Practice, Survival, and Pharaoh's Challenge. Power-ups: Collect 13 exciting power-ups including the new Lightning Storm and Pharaoh's Dagger. Rankings: The player ranking system has 100 levels from Farm Hand to Pharaoh of the Two Lands. [Microsoft]",70,7.3,Puzzle
164,108677,https://www.metacritic.com/game/ds/honeycomb-beat,https://static.metacritic.com/images/products/games/7/394b9bf819529ad0637197b685ef76d9-98.jpg,Honeycomb Beat,DS,"April 2, 2007","Honeycomb Beat puts your brain power to the test with a cool fusion of music and addictive puzzle action. Solve puzzles by clicking on honeycomb tiles to match their color to the playfield. Sounds easy? Multiple puzzles increase the challenge and fun for even the smartest of players. Easy to pick up and play with 200+ different puzzles to solve. Arcade-style Infinite mode - stop the honeycomb tiles from advancing to the top as you clear them away. Built-in Tutorial helps you learn basic rules and better techniques. Unlock new music, backgrounds and visualization themes as you advance. Rise through the ranks of ""Brain Evolution"" as you play better. [Konami]",61,tbd,Puzzle
165,108815,https://www.metacritic.com/game/ds/puzzle-quest-challenge-of-the-warlords,https://static.metacritic.com/images/products/games/5/9e79dc665e301587730285a66a6058cb-98.jpg,Puzzle Quest: Challenge of the Warlords,DS,"March 20, 2007","Set in the Warlords universe, Puzzle Quest challenges gamers to create, develop and customize the ultimate hero to save the land of Etheria from the evil Lord Bane. In order to advance, players battle in turn-based, head-to-head ""match-three"" style puzzle games in one of three distinct gameplay modes: Single-player allows gamers to battle against the computer AI as they embark on over 150 challenging quests, Instant Action allows gamers to jump in and immediately play continuous battles to level-up characters without participating in quests, and Multiplayer allows gamers to battle live opponents via wireless connectivity. Victory will advance the player’s hero, magical arsenal, creature companions and more - ultimately rewarding gamers at nearly every turn and providing endless hours of replayablity. [D3Publisher of America]",82,8.3,Puzzle
